date,state,era,spy_20d,row_20d,spy_63d,row_63d,usd_20d,usd_63d,emfx_63d,vix,raw_state
2012-10-03,goldilocks_synchronized,post2010,0.03516105318536078,0.05809261073087746,0.06633939953000789,0.06680157655344154,-0.013607421124500862,-0.025192794335188062,0.016625045120838133,15.430000305175781,goldilocks_synchronized
2012-10-04,goldilocks_synchronized,post2010,0.021841051234921416,0.04660248027294345,0.08428728674426034,0.0957923698242531,-0.015279012549879067,-0.034313783031884926,0.018770557731387312,14.550000190734863,goldilocks_synchronized
2012-10-05,goldilocks_synchronized,post2010,0.0179458814439708,0.02832807240953783,0.08572353648473863,0.0966680810063465,-0.01162382084121083,-0.036418299760719086,0.02552217684189415,14.329999923706055,goldilocks_synchronized
2012-10-08,goldilocks_synchronized,post2010,0.020259751919225133,0.03025222015366502,0.09152701980906608,0.09782194061882898,-0.011226566144855621,-0.03495369578601726,0.02718731136800987,15.109999656677246,goldilocks_synchronized
2012-10-09,goldilocks_synchronized,post2010,0.007364189738903182,0.013106390006146995,0.08057356551311745,0.08385920978608197,-0.002055843834939508,-0.029143753986459187,0.014466059799560218,16.3700008392334,goldilocks_synchronized
2012-10-10,goldilocks_synchronized,post2010,-0.002390217986025789,0.0034649649228288837,0.07890657518701705,0.09138679590445364,-0.001808941906275563,-0.03243699017777113,0.013411276398722556,16.290000915527344,goldilocks_synchronized
2012-10-11,goldilocks_synchronized,post2010,-0.016813782631851293,-0.009784597712287457,0.06169655631487592,0.08147349409012161,-0.002413063744459265,-0.03001341507084332,0.017563952501394496,15.59000015258789,goldilocks_synchronized
2012-10-12,goldilocks_synchronized,post2010,-0.024363387557949756,-0.022381226294709733,0.060715997846295444,0.07814700919852613,0.005987113893831664,-0.028822613430204758,0.013877051738404438,16.139999389648438,goldilocks_synchronized
2012-10-15,goldilocks_synchronized,post2010,-0.012885977676118099,-0.008801603702987992,0.06225527507305917,0.07729034846698646,0.003956417382096733,-0.028999045506111987,0.012600286238467972,15.270000457763672,goldilocks_synchronized
2012-10-16,goldilocks_synchronized,post2010,-0.0020672158464888346,0.0036615959786892027,0.06512972191243094,0.08775262282100371,0.0006121350807544168,-0.027272541738589617,0.01047822652449164,15.220000267028809,goldilocks_synchronized
2012-10-17,goldilocks_synchronized,post2010,0.0019121956071481705,0.008632059703009176,0.06716403664539272,0.08616418505472656,-0.002583330938289663,-0.030231998263183568,0.014948707450878057,15.069999694824219,goldilocks_synchronized
2012-10-18,goldilocks_synchronized,post2010,-0.0007608842286805917,0.011124496871171452,0.07421733900272875,0.09990551813473725,-0.0042164712311500985,-0.031970121661902384,0.015609287080388409,15.029999732971191,goldilocks_synchronized
2012-10-19,goldilocks_synchronized,post2010,-0.017001362768533812,-0.0017000548398603543,0.06710664999349336,0.1108825594891154,0.0030540944747952103,-0.033205684676944514,0.02065400358270069,17.059999465942383,em_rotation_inflow
2012-10-22,goldilocks_synchronized,post2010,-0.015379164986224825,0.008278955546253908,0.07649982317480686,0.12673162739373534,-0.00038755294446657373,-0.03683716390755698,0.026303120324926547,16.6200008392334,em_rotation_inflow
2012-10-23,goldilocks_synchronized,post2010,-0.01859833763959229,-0.005597922434052771,0.061323730567801826,0.09865729033025383,0.005375940596463513,-0.03149068006004907,0.029560454832042844,18.829999923706055,em_rotation_inflow
2012-10-24,goldilocks_synchronized,post2010,-0.015841917031980235,0.0011265164482534562,0.04114543119036229,0.07419101522837379,0.0013702875076371246,-0.023907583052608428,0.018954468221827062,18.329999923706055,em_rotation_inflow
2012-10-25,em_rotation_inflow,post2010,-0.02219295157782597,-0.004641292327715152,0.02527332764337986,0.058064262598843897,0.0029332105101935735,-0.020587883998523737,0.008573959345641584,18.1200008392334,em_rotation_inflow
2012-10-26,em_rotation_inflow,post2010,-0.01819813818511562,0.00180794460215572,0.024693721929174073,0.055585490676503646,0.003378683359351431,-0.020540039805529098,0.005491723804766752,17.809999465942383,em_rotation_inflow
2012-10-31,em_rotation_inflow,post2010,-0.02078312068977961,-0.00761364298298417,0.03191144225687936,0.059311074680113984,0.005069398276316361,-0.018109221884013982,0.009647495735393941,18.600000381469727,goldilocks_synchronized
2012-11-01,em_rotation_inflow,post2010,-0.011556815908117635,0.002097326391580001,0.043625917502271294,0.07203558597787407,0.0052700675168793065,-0.019041774993137084,0.01059500855906469,16.690000534057617,goldilocks_synchronized
2012-11-02,em_rotation_inflow,post2010,-0.024329994797380516,0.00022363030717365007,0.041537710545888284,0.07673399768482647,0.004494203973474997,-0.022968759532854044,0.011917579181355713,17.59000015258789,em_rotation_inflow
2012-11-05,em_rotation_inflow,post2010,-0.029288762612929675,-0.011688287995549218,0.02337457305122359,0.04985657180860548,0.010880375542029697,-0.012169995507792186,0.011702513386140936,18.420000076293945,goldilocks_synchronized
2012-11-06,em_rotation_inflow,post2010,-0.02176011226969876,-0.0008731569649800264,0.02938805925863952,0.05214839470679422,0.011139158067056565,-0.01236667499694366,-0.0018110652573974564,17.579999923706055,goldilocks_synchronized
2012-11-07,em_rotation_inflow,post2010,-0.04064791819620295,-0.00735063730314045,0.0010391860248770701,0.03223621057927484,0.01291796763807107,-0.011473006978493738,0.0017385214924276015,19.079999923706055,em_rotation_inflow
2012-11-08,em_rotation_inflow,post2010,-0.04271821126621156,-0.007060254213319017,-0.01219335594034976,0.022197351946666943,0.007342332973479637,-0.01084063552577419,0.00042336947361174573,18.489999771118164,em_rotation_inflow
2012-11-09,em_rotation_inflow,post2010,-0.03573421736263549,-0.002388606733472076,-0.01217928434250315,0.01957522951122148,0.00884763927247123,-0.009919475799005872,-0.004055708703167306,18.610000610351562,mixed
2012-11-12,em_rotation_inflow,post2010,-0.035505326963599426,-0.010387876464402424,-0.013007241177950823,0.015078434943159191,0.010396314014085695,-0.00892632270742788,-0.0008961114884847243,16.68000030517578,mixed
2012-11-13,em_rotation_inflow,post2010,-0.03569175979254324,-0.011808085565237825,-0.015944252698055328,0.019456029151563747,0.01160412115571452,-0.009286628399868158,-0.007301462374228079,16.649999618530273,mixed
2012-11-14,em_rotation_inflow,post2010,-0.0565659178511444,-0.033354538537413436,-0.029365388257014513,0.0034087637760980005,0.012723836590325055,-0.008864635610569271,-0.0058403682978258094,17.920000076293945,mixed
2012-11-15,mixed,post2010,-0.06761029976349608,-0.04239737575986269,-0.032107897966502374,0.005548411846220791,0.014635875452609026,-0.008632576566778627,-0.004628576877679014,17.989999771118164,mixed
2012-11-16,mixed,post2010,-0.0672370082361744,-0.04911166266824496,-0.03445391966067968,-0.004978776293197984,0.019711650886780507,-0.006094603542906918,-0.0025499044029830727,16.40999984741211,risk_off_convergence
2012-11-19,mixed,post2010,-0.04587867911145016,-0.028977484583326274,-0.01622836670406924,0.015545083905699197,0.013110143349664316,-0.012357756900475692,-0.005704414759689893,15.239999771118164,mixed
2012-11-20,mixed,post2010,-0.02929084417825456,-0.01711005111397257,-0.015872972551412845,0.014991840003339751,0.008207182633764631,-0.011555033505602608,0.00028588572568666104,15.079999923706055,em_rotation_inflow
2012-11-21,mixed,post2010,-0.027613206238787935,-0.02425618537829588,-0.01104378208610235,0.011755183231364263,0.009619885649584603,-0.006942179918162816,0.0005724400123586621,15.3100004196167,mixed
2012-11-23,mixed,post2010,-0.0004947992511205035,0.010148950845003002,0.0020065885224531677,0.027763132179589922,0.00183435882517613,-0.012707142872597554,-0.006763904316666229,15.140000343322754,mixed
2012-11-26,mixed,post2010,0.00021309823274218154,0.009234266470918628,0.00812558118939033,0.033755730407026396,0.0016614084661599193,-0.00897664313934976,-0.00022957139366547476,15.5,mixed
2012-11-27,mixed,post2010,-0.007777305143979785,-0.0033973288630690934,-0.0030450646950269666,0.029929407832602672,0.002645572401670071,-0.011028571118949615,-0.0011028129851610928,15.920000076293945,mixed
2012-11-28,mixed,post2010,0.000778375245960472,0.0040970878079551465,0.00477024275506488,0.03946847130765008,0.0020726104907664578,-0.010653913024638917,0.00013425051974465615,15.510000228881836,em_rotation_inflow
2012-11-29,mixed,post2010,0.005447670906141067,0.013827145839936161,0.010457609168856186,0.04999726884417388,0.0005429959555030006,-0.01076859505028549,0.003317375568100028,15.0600004196167,em_rotation_inflow
2012-11-30,mixed,post2010,-0.004761042180822961,0.0014434635683495678,0.009884753745347252,0.05285347666614704,-0.00019644058440526635,-0.013839231108123462,0.007658947967940353,15.869999885559082,em_rotation_inflow
2012-12-03,mixed,post2010,-0.0007773568354193516,0.008774210199795407,0.012207996060978887,0.06835898542881891,-0.002986382708340285,-0.017441502679114262,0.011108605426967753,16.639999389648438,em_rotation_inflow
2012-12-04,em_rotation_inflow,post2010,-0.004230154013281973,0.009707207087328307,0.005979181731289085,0.06126140200224639,-0.005498601846568252,-0.012942712034693216,0.011378414867715802,17.1200008392334,em_rotation_inflow
2012-12-05,em_rotation_inflow,post2010,-0.010212427979488847,0.0052172914742307785,0.008688936805330894,0.07041563920953586,-0.003817471201917444,-0.013193617062833174,0.006659751705005708,16.459999084472656,em_rotation_inflow
2012-12-06,em_rotation_inflow,post2010,0.01617478824995211,0.02555196258819281,0.012971792377788782,0.08019429843706849,-0.0042481580380399064,-0.011541776389344172,0.011007522222603148,16.579999923706055,em_rotation_inflow
2012-12-07,em_rotation_inflow,post2010,0.03165744628879974,0.035696659910902984,-0.004171582144295027,0.05732785433594079,-0.00539451044653827,-0.009288629807404525,0.01166516217199479,15.899999618530273,em_rotation_inflow
2012-12-10,em_rotation_inflow,post2010,0.031195635729052817,0.04268120936692643,-0.007617822425492027,0.047071141093662616,-0.00789642163401394,-0.004201565679842534,0.004854596281119226,16.049999237060547,em_rotation_inflow
2012-12-11,em_rotation_inflow,post2010,0.037391018559237876,0.04682441402786042,0.004848216645212622,0.06008389253455593,-0.009235759447075997,-0.005146193962996426,-0.0002516816192727131,15.569999694824219,mixed
2012-12-12,em_rotation_inflow,post2010,0.041512656433495554,0.05493011749941634,0.002543808957001348,0.055294804255929586,-0.010517181988235924,-0.0031485599758395155,0.004326627820306379,15.949999809265137,em_rotation_inflow
2012-12-13,em_rotation_inflow,post2010,0.049289998569454374,0.06608002042509487,-0.0069161981766399094,0.04710068676964618,-0.011092204082610913,-0.0029841500663938536,0.0028057731163771147,16.559999465942383,em_rotation_inflow
2012-12-14,em_rotation_inflow,post2010,0.04716314192713944,0.06663836035829451,-0.025455095860494215,0.02772463679842474,-0.012712809780189627,-0.002721979877576941,0.0026187380389812143,17.0,em_rotation_inflow
2012-12-17,em_rotation_inflow,post2010,0.05426424557190335,0.07146124549644517,-0.018354624800892894,0.022687791160960202,-0.015109309364793932,0.005277135592543392,0.00302669953265132,16.34000015258789,mixed
2012-12-18,em_rotation_inflow,post2010,0.04484991118204529,0.06223532220122463,-0.004048339143593593,0.03798254844125393,-0.011458489187497922,0.0025741080615879763,-0.006110158312721791,15.569999694824219,mixed
2012-12-19,em_rotation_inflow,post2010,0.03664079934838993,0.06358666117002021,-0.010637880438418401,0.0405495037758834,-0.011647516274192915,-0.00014695661685981687,-0.0028639907849727355,17.360000610351562,mixed
2012-12-20,em_rotation_inflow,post2010,0.0406598675888441,0.06792002684872345,-0.005488981496925005,0.04158187435558425,-0.01161081989210655,0.0014989288627815789,-0.0015359488472006535,17.670000076293945,mixed
2012-12-21,mixed,post2010,0.01735167124695769,0.04189596367296122,-0.01458482675434536,0.038371555572494165,-0.0033080726176180075,0.0021660785054720133,-0.0014354832196589054,17.84000015258789,mixed
2012-12-24,mixed,post2010,0.01637400637776465,0.04061939849465568,-0.017209823550617065,0.035220517713784094,-0.002667648273587897,0.005536029478362847,-0.002753447427421971,17.84000015258789,mixed
2012-12-26,mixed,post2010,0.017283176501542208,0.04606951640433965,-0.01987390375396625,0.03933935367883645,-0.0021937129632877417,0.0025796492866052567,-0.00575751104204729,19.479999542236328,mixed
2012-12-27,mixed,post2010,0.007804235854255381,0.04668787954326192,-0.01065915463830669,0.05048788847378183,-0.0024778276579436875,0.005477477557020771,-0.0023935222213988037,19.469999313354492,mixed
2012-12-28,mixed,post2010,-0.007717948770181504,0.03260278076252621,-0.01581975946853631,0.05289443041036468,-0.001847377053494026,0.00042965710945153113,-0.0020494194126166303,22.719999313354492,mixed
2012-12-31,mixed,post2010,0.008934577726182669,0.04955935149714685,-0.008434028827685291,0.05353129610852281,-0.00022392040727181595,0.0036318038473319714,0.003435255921328964,18.020000457763672,mixed
2013-01-02,mixed,post2010,0.03991475784197296,0.06540815782926712,0.02171232567731085,0.08052046081787068,-0.0034535273667044564,-0.001542370604904253,-7.597112989451011e-05,14.680000305175781,mixed
2013-01-03,mixed,post2010,0.03903404381814535,0.056652905440090384,0.016719757358779175,0.06370736224181317,-0.0018147882710376484,0.00119733939279687,0.002117802692546655,14.5600004196167,mixed
2013-01-04,mixed,post2010,0.04175350252156451,0.05538875422056355,0.020125704006280998,0.06563283697709332,0.0017615565034092562,0.005058249856581876,-0.0012176481895959817,13.829999923706055,mixed
2013-01-07,mixed,post2010,0.035394498376069894,0.04326533172589797,0.01320023353921651,0.06505730373539387,-0.0008532563755381251,0.0012390973736857713,-0.00046629416996248134,13.789999961853027,mixed
2013-01-08,mixed,post2010,0.02929758176108721,0.035934578333415734,0.003095130215313935,0.046550629859035686,0.00014608369387447695,0.006230302387361775,-0.0021662526605857038,13.619999885559082,mixed
2013-01-09,mixed,post2010,0.031480026666244054,0.0340960925639191,0.005576439422924739,0.05294429345324736,0.0005024015232550916,0.00801571909429133,-0.003514236904958475,13.8100004196167,mixed
2013-01-10,mixed,post2010,0.032648553339695185,0.037803316140602394,0.017049879006501678,0.06785363577814785,-0.0021774476746554416,0.0039585712371144055,-0.0029144894692636984,13.489999771118164,mixed
2013-01-11,mixed,post2010,0.032075043233471545,0.030426602341067532,0.027136417506491428,0.07333627577950796,-0.0025955483481471253,-0.00368767353029531,0.009777822721691821,13.359999656677246,em_rotation_inflow
2013-01-14,mixed,post2010,0.037736815443715654,0.0390449217075004,0.033028785957189166,0.08422783967162029,-0.003112056050057266,-0.004285730004511268,0.013688382719969878,13.520000457763672,em_rotation_inflow
2013-01-15,mixed,post2010,0.0423156837451133,0.03397244331957605,0.033154676250033654,0.07313918902408223,-0.0021661103492673917,-0.002475102954805797,0.011854138681112398,13.550000190734863,em_rotation_inflow
