family,node,trigger_date,dedup_variant,parameterization,direction,sigma20,state,state_immature,entry_price,fill_date,stopped_at_bar,liftoff_at_bar,entry_price_fm,fwd_ret_5,fwd_mdd_5,fwd_mfe_5,fwd_ret_10,fwd_mdd_10,fwd_mfe_10,fwd_ret_21,fwd_mdd_21,fwd_mfe_21,fwd_ret_63,fwd_mdd_63,fwd_mfe_63,mfe_R_5,mae_R_5,mfe_R_10,mae_R_10,mfe_R_21,mae_R_21,mfe_R_63,mae_R_63,policy_R_rot21,never_touch_m1r_rot21,excess_21,excess_63,exhaust_exit_ret,exhaust_exit_R,accel_flip_date,accel_flip_exit_ret,accel_flip_exit_R,exhaust_minus_accel_flip_lag,vix_pctile,spy_above_200d,policy_R_pos63,never_touch_m1r_pos63,note,routing_cell
a15,XLE,2005-01-19,raw,pos63,in,0.05939244174751716,CLEAN_LIFTOFF,False,9.940264701843262,2005-01-20,,19.0,9.940264701843262,0.034141302947302776,0.0,0.034141302947302776,0.07131058512885247,0.0,0.07131058512885247,0.1577645202882092,0.0,0.1577645202882092,0.15885747486621815,0.0,0.23678488683286192,0.5748,0.0,1.2007,0.0,2.6563,0.0,3.9868,0.0,,,0.133169,0.16766,,,2005-03-09,0.168778,2.8417,,0.061507936507936505,1.0,2.6747,True,,
a15,XLE,2005-01-20,raw,rot21,in,0.058571541117011884,CLEAN_LIFTOFF,False,9.96216106414795,2005-01-21,,8.0,9.96216106414795,0.019506163219266126,0.0,0.031868308915408816,0.07280298270653218,0.0,0.07280298270653218,0.14697853731393873,0.0,0.15521980822859627,0.15879100328802664,0.0,0.23406649171751748,0.5441,0.0,1.243,0.0,2.6501,0.0,3.9962,0.0,2.5094,True,0.131394,0.165265,,,2005-03-09,0.166209,2.8377,,0.1130952380952381,1.0,,,,
a15,XLE,2005-01-20,raw,pos63,in,0.058571541117011884,CLEAN_LIFTOFF,False,9.96216106414795,2005-01-21,,18.0,9.96216106414795,0.019506163219266126,0.0,0.031868308915408816,0.07280298270653218,0.0,0.07280298270653218,0.14697853731393873,0.0,0.15521980822859627,0.15879100328802664,0.0,0.23406649171751748,0.5441,0.0,1.243,0.0,2.6501,0.0,3.9962,0.0,,,0.131394,0.165265,,,2005-03-09,0.166209,2.8377,,0.1130952380952381,1.0,2.7111,True,,
a15,XLE,2005-01-21,raw,rot21,in,0.058286765579486415,CLEAN_LIFTOFF,False,10.049741744995117,2005-01-24,,8.0,10.049741744995117,0.02260370596924366,0.0,0.02287586599174518,0.05637299512104765,0.0,0.0634538055809506,0.15141643728865617,0.0,0.15141643728865617,0.16481358082308106,0.0,0.22331194833742307,0.3925,0.0,1.0886,0.0,2.5978,0.0,3.8313,0.0,2.5978,True,0.126535,0.162781,,,2005-03-09,0.156046,2.6772,,0.15873015873015872,1.0,,,,
a15,XLE,2005-01-21,raw,pos63,in,0.058286765579486415,CLEAN_LIFTOFF,False,10.049741744995117,2005-01-24,,17.0,10.049741744995117,0.02260370596924366,0.0,0.02287586599174518,0.05637299512104765,0.0,0.0634538055809506,0.15141643728865617,0.0,0.15141643728865617,0.16481358082308106,0.0,0.22331194833742307,0.3925,0.0,1.0886,0.0,2.5978,0.0,3.8313,0.0,,,0.126535,0.162781,,,2005-03-09,0.156046,2.6772,,0.15873015873015872,1.0,2.8276,True,,
a15,XLE,2005-01-24,raw,rot21,in,0.055601176031315765,CLEAN_LIFTOFF,False,10.090795516967773,2005-01-25,,8.0,10.090795516967773,0.035801362559902294,0.0,0.035801362559902294,0.05966903210916663,0.0,0.05966903210916663,0.16924381006422284,0.0,0.16924381006422284,0.14102606510596472,0.0,0.21833498000088092,0.6439,0.0,1.0732,0.0,3.0439,0.0,3.9268,0.0,3.0439,True,0.140497,0.151529,,,2005-03-09,0.151343,2.7219,,0.1884920634920635,1.0,,,,
a15,XLE,2005-01-24,raw,pos63,in,0.055601176031315765,CLEAN_LIFTOFF,False,10.090795516967773,2005-01-25,,16.0,10.090795516967773,0.035801362559902294,0.0,0.035801362559902294,0.05966903210916663,0.0,0.05966903210916663,0.16924381006422284,0.0,0.16924381006422284,0.14102606510596472,0.0,0.21833498000088092,0.6439,0.0,1.0732,0.0,3.0439,0.0,3.9268,0.0,,,0.140497,0.151529,,,2005-03-09,0.151343,2.7219,,0.1884920634920635,1.0,2.5364,True,,
a15,XLE,2005-01-25,raw,rot21,in,0.05534040296634725,CLEAN_LIFTOFF,False,10.18932056427002,2005-01-26,,11.0,10.18932056427002,0.04002151947202415,-0.0032225858614485237,0.04002151947202415,0.04754257120065297,-0.0032225858614485237,0.04942262354298754,0.1864092441631755,-0.0032225858614485237,0.1864092441631755,0.10088740679411434,-0.0032225858614485237,0.2065543602061235,0.7232,-0.0582,0.8931,-0.0582,3.3684,-0.0582,3.7324,-0.0582,3.3684,True,0.150582,0.11049,,,2005-03-09,0.14021,2.5336,,0.13690476190476192,1.0,,,,
a15,XLE,2005-01-25,raw,pos63,in,0.05534040296634725,CLEAN_LIFTOFF,False,10.18932056427002,2005-01-26,,15.0,10.18932056427002,0.04002151947202415,-0.0032225858614485237,0.04002151947202415,0.04754257120065297,-0.0032225858614485237,0.04942262354298754,0.1864092441631755,-0.0032225858614485237,0.1864092441631755,0.10088740679411434,-0.0032225858614485237,0.2065543602061235,0.7232,-0.0582,0.8931,-0.0582,3.3684,-0.0582,3.7324,-0.0582,,,0.150582,0.11049,,,2005-03-09,0.14021,2.5336,,0.13690476190476192,1.0,1.823,True,,
a15,XLE,2005-01-26,raw,rot21,in,0.055696591581763884,CLEAN_LIFTOFF,False,10.279638290405273,2005-01-27,,10.0,10.279638290405273,0.03594216967799002,-0.011980352133438954,0.03594216967799002,0.06682690443309025,-0.011980352133438954,0.06682690443309025,0.1674654433971594,-0.011980352133438954,0.17598535742985755,0.0693100702830749,-0.011980352133438954,0.19595347686822384,0.6453,-0.2151,1.1998,-0.2151,3.1597,-0.2151,3.5182,-0.2151,3.0067,True,0.140215,0.092997,,,2005-03-09,0.130192,2.3375,,0.09325396825396826,1.0,,,,
a15,XLE,2005-01-26,raw,pos63,in,0.055696591581763884,CLEAN_LIFTOFF,False,10.279638290405273,2005-01-27,,16.0,10.279638290405273,0.03594216967799002,-0.011980352133438954,0.03594216967799002,0.06682690443309025,-0.011980352133438954,0.06682690443309025,0.1674654433971594,-0.011980352133438954,0.17598535742985755,0.0693100702830749,-0.011980352133438954,0.19595347686822384,0.6453,-0.2151,1.1998,-0.2151,3.1597,-0.2151,3.5182,-0.2151,,,0.140215,0.092997,,,2005-03-09,0.130192,2.3375,,0.09325396825396826,1.0,1.2444,True,,
a15,XLE,2005-01-27,raw,rot21,in,0.05586628248282474,CLEAN_LIFTOFF,False,10.156484603881836,2005-01-28,,9.0,10.156484603881836,0.05227709395985625,0.0,0.05227709395985625,0.08919405970753003,0.0,0.08919405970753003,0.15871722464343607,0.0,0.19024491058368365,0.09633528973095018,0.0,0.2104551558773713,0.9358,0.0,1.5966,0.0,3.4054,0.0,3.7671,0.0,2.841,True,0.126358,0.10677,,,2005-03-09,0.143896,2.5757,,0.07738095238095238,1.0,,,,
