ticker,date,entry,signal_low,atr14,ret_5d,mfe_5d,mae_5d,stop_entry_5_before_5d,stop_entry_8_before_5d,stop_signal_low_before_5d,stop_signal_low_3_before_5d,stop_signal_low_5_before_5d,stop_atr1_before_5d,stop_atr1p5_before_5d,ret_10d,mfe_10d,mae_10d,stop_entry_5_before_10d,stop_entry_8_before_10d,stop_signal_low_before_10d,stop_signal_low_3_before_10d,stop_signal_low_5_before_10d,stop_atr1_before_10d,stop_atr1p5_before_10d,ret_20d,mfe_20d,mae_20d,stop_entry_5_before_20d,stop_entry_8_before_20d,stop_signal_low_before_20d,stop_signal_low_3_before_20d,stop_signal_low_5_before_20d,stop_atr1_before_20d,stop_atr1p5_before_20d,ret_30d,mfe_30d,mae_30d,stop_entry_5_before_30d,stop_entry_8_before_30d,stop_signal_low_before_30d,stop_signal_low_3_before_30d,stop_signal_low_5_before_30d,stop_atr1_before_30d,stop_atr1p5_before_30d,new_low_20d,new_low_30d,new_low_60d,durable_bottom_30d,durable_bottom_60d,time_to_new_low,dist_20d_low,dist_30d_low,dist_60d_low,dist_120d_low,dist_252d_low,dist_52w_high,dist_50d_ma,50d_ma_slope,dist_100d_ma,100d_ma_slope,dist_200d_ma,200d_ma_slope,dist_10w_ma,10w_ma_slope,dist_20w_ma,20w_ma_slope,dist_200w_ma,200w_ma_slope,signal_low_proxy,rsi14,vol_ratio_20d,flush_vol_1p5,flush_vol_2p0,flush_vol_2p5,up_down_vol_ratio_10d,failed_breakdown_20d,failed_breakdown_60d,bollinger_reclaim,rsi_bull_div_40d,macd_hist_bull_div_40d,monthly_stoch_d,monthly_os_dwell,monthly_macd_hist_rising,rs_spy_20d_slope,rs_spy_50d_slope,rs_spy_above_20d,rs_spy_above_50d,rs_spy_higher_low,rs_qqq_20d_slope,rs_qqq_50d_slope,rs_qqq_above_20d,rs_qqq_above_50d,rs_qqq_higher_low,rs_iwm_20d_slope,rs_iwm_50d_slope,rs_iwm_above_20d,rs_iwm_above_50d,rs_iwm_higher_low,rs_sector_20d_slope,rs_sector_50d_slope,rs_sector_above_20d,rs_sector_above_50d,rs_sector_higher_low,cohort_sector_washout,cohort_industry_washout,spy_above_200d,spy_200d_rising,market_regime,sector,industry,sector_etf,static_split,year,signal_name
PAYO,2024-02-26,5.5,4.929999828338623,0.17499991825648717,-0.15636366063898255,0.016363664106889164,-0.19999998266046692,True,True,True,True,True,True,True,-0.1745454614812677,0.016363664106889164,-0.19999998266046692,True,True,True,True,True,True,True,-0.14727271686900745,0.016363664106889164,-0.23272731087424536,True,True,True,True,True,True,True,-0.11636361208829016,0.016363664106889164,-0.23272731087424536,True,True,True,True,True,True,True,True,True,True,False,False,2.0,0.17521371832025756,0.17521371832025756,0.17521371832025756,0.17521371832025756,0.32850245830295033,-0.19708028079235163,0.09697235813278526,-0.0162654284424949,0.036357301253217456,-0.03692916558507464,0.04154337885505344,-0.007881523393333478,0.09018830937436895,-0.0525821632062885,0.049518176319567786,-0.07672656447638582,-0.21560365275926097,-0.013379195956457202,4.929999828338623,67.38511832769204,0.8772252190766189,True,False,False,,False,False,False,True,True,49.037625143669025,0.0,False,0.11772993183264124,-0.053805219175355634,True,True,False,0.12647497088758097,-0.056476279912890504,True,True,True,0.1305142407429134,-0.04059860488239031,True,True,False,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,test,2024,base
PAYO,2024-04-22,4.940000057220459,4.690000057220459,0.1442856788635254,0.006072820369170451,0.05566803485467231,-0.016194316352106997,False,False,False,False,False,False,False,0.05263152814434768,0.07085018230333784,-0.016194316352106997,False,False,False,False,False,False,False,0.19028341018873585,0.200404809645933,-0.016194316352106997,False,False,False,False,False,False,False,0.1761133351177726,0.24493927613996647,-0.016194316352106997,False,False,False,False,False,False,False,False,False,False,True,True,,0.05330490340082483,0.15690868367370991,0.15690868367370991,0.15690868367370991,0.19323676727892636,-0.22570533407375126,0.014582062249082428,0.0016869644810586504,0.0032188413438170027,-0.028355218537583826,-0.07034075335558154,0.0029254803763525405,0.013333354982555612,-0.033696735233487374,0.005802719385371136,-0.06278026836464434,-0.28536385085948246,-0.01414090744243468,4.690000057220459,57.23697445495473,0.8442494530909685,False,False,False,,False,False,False,False,False,39.32407167671057,0.0,False,0.10805185443564502,-0.011890906897928821,True,True,True,0.13227334601535135,0.02576175179858642,True,True,True,0.11551117288599966,-0.004238734454563131,True,True,True,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,test,2024,base
PAYO,2025-12-15,5.820000171661377,5.610000133514404,0.16178577286856516,-0.006872845476499134,0.04209619902625272,-0.017182195622028718,False,False,False,False,False,False,False,-0.01890036602576317,0.04209619902625272,-0.06185569121927337,True,False,True,False,False,False,False,-0.08934707312527013,0.04209619902625272,-0.09793817093628443,True,True,True,True,True,True,True,0.10481093448200296,0.1202748777695164,-0.10481101641278368,True,True,True,True,True,True,True,True,True,True,False,False,6.0,0.08785051876764238,0.1043643629460067,0.1043643629460067,0.1043643629460067,0.1043643629460067,-0.4728260695859179,0.008420864576409448,-0.052221897100521164,-0.06119944475738126,-0.03530803109021885,-0.11414848418343371,-0.06521491873383023,0.0142907215151169,-0.11093895685747501,-0.055118086463136984,-0.06105183065779707,-0.05787890497313575,-0.0010107050061559653,5.610000133514404,53.39140018044508,1.0911342518966305,False,False,False,,False,False,False,False,False,1.8420207028041038,5.0,False,0.03696087951488236,-0.06663805838185499,True,False,True,0.04765082751644223,-0.06201618711290602,True,True,True,-0.00971449545043912,-0.07355949231953729,False,False,True,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,test,2025,base
PAYO,2026-04-20,5.199999809265137,4.380000114440918,0.2153571673801967,-0.01923075159625831,0.026923143934218574,-0.07403841657045862,True,False,False,False,False,False,False,-0.0365383821831623,0.026923143934218574,-0.07403841657045862,True,False,False,False,False,False,False,-0.07692300638503313,0.026923143934218574,-0.13076920255401325,True,True,False,False,False,False,False,0.02884617324411587,0.0663462076314123,-0.13076920255401325,True,True,False,False,False,False,False,False,False,False,True,False,,0.1403508496746788,0.1738149008496206,0.2177985556189228,0.2177985556189228,0.2177985556189228,-0.3029490907942688,0.04963561915925374,-0.06932051153799645,-0.028100998996908988,-0.027217934909448127,-0.11161607984614175,-0.0313995781965688,0.07338215337437504,-0.15696510975067146,-0.025715520526715108,-0.0705298480235752,-0.1679168221997981,0.0007125788889117413,4.380000114440918,59.762436746763235,1.3377021064184487,True,True,False,,False,False,False,False,False,8.752826189835096,9.0,False,0.06457929514076843,-0.15961474827013744,True,False,True,0.04556975396846874,-0.18747457853941796,False,False,True,0.015962427681327496,-0.18847340954126157,False,False,True,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,test,2026,base
PAYS,2020-05-04,7.769999980926514,6.099999904632568,0.6064286231994629,-0.042471032756258076,0.11068212813712974,-0.04633206362910147,False,False,False,False,False,False,False,-0.06306303376074596,0.11068212813712974,-0.18918916265124164,True,True,False,False,False,False,False,-0.04890606375466244,0.11068212813712974,-0.18918916265124164,True,True,False,False,False,False,False,0.003861030872843285,0.11068212813712974,-0.18918916265124164,True,True,False,False,False,False,False,False,False,False,True,True,,0.5146198455345083,1.0077519924277762,1.0077519924277762,1.0077519924277762,1.0077519924277762,-0.567130938681135,0.18712948881728142,-0.12107213073984091,-0.03823540837485884,-0.07612697969677917,-0.21438574295744206,-0.06966889321286629,0.20614716380594844,-0.2915429444749791,-0.022825879737050636,-0.18416867304551976,0.900824422340837,0.06034941216316403,6.099999904632568,57.35893358363866,0.6520919282767448,False,False,False,,False,False,False,False,False,2.4559057656314094,5.0,True,0.5078856047089011,-0.05175914182943697,True,True,True,0.46787881521522623,-0.1340640216999326,True,True,True,0.43414429191704773,0.07421134453235134,True,True,True,,,,,,,,False,False,below200_falling,Unmapped,Unmapped,,validation,2020,base
PAYS,2020-12-21,5.03000020980835,4.920000076293945,0.2307142870766776,-0.06361832173235027,0.023856835100142915,-0.1312127826480577,True,True,True,True,True,True,True,-0.05367792637463942,0.023856835100142915,-0.1312127826480577,True,True,True,True,True,True,True,0.0019880221923607166,0.023856835100142915,-0.1312127826480577,True,True,True,True,True,True,True,0.011928417550071346,0.029820996475860673,-0.1312127826480577,True,True,True,True,True,True,True,True,True,True,False,False,1.0,0.07021285402877697,0.19761915196097024,0.19761915196097024,0.19761915196097024,0.29974169471627454,-0.5254716953971541,-0.037136254919831746,-0.05235278950213651,-0.17014498459050054,-0.12167801609352569,-0.2531329513895175,-0.053815407721649944,-0.023869553788411157,-0.13249158035225084,-0.14630004029403432,-0.20949888915527348,-0.02882624835216574,0.03746807574634303,4.920000076293945,47.861319454503594,0.7835258663987946,False,False,False,,False,False,False,False,False,6.195850133557397,3.0,False,0.06097509158303405,-0.182943596889645,False,False,True,0.03499302742662236,-0.19659756574168896,False,False,True,-0.00027716791804599517,-0.27705415938923783,False,False,True,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,validation,2020,base
PAYS,2022-01-18,1.8799999952316284,1.6100000143051147,0.18214282819202968,0.12234037257848995,0.1808510820430671,-0.05851064605538048,True,False,False,False,False,False,False,0.22340423305847357,0.2393616646892509,-0.05851064605538048,True,False,False,False,False,False,False,0.27127665476919915,0.32446809353845696,-0.05851064605538048,True,False,False,False,False,False,False,0.14361707490458664,0.32446809353845696,-0.05851064605538048,True,False,False,False,False,False,False,False,False,False,True,True,,0.2876711959663496,0.2876711959663496,0.2876711959663496,0.2876711959663496,0.2876711959663496,-0.6575591851347704,0.004702861258027546,-0.15406871024523083,-0.16983131684927344,-0.06633683758759978,-0.3127399033703444,-0.08968386106051007,0.039823003744022145,-0.29181355020851063,-0.16703589019609622,-0.13822069707766182,-0.6831976817021526,0.005753895980517898,1.6100000143051147,53.170732394984775,0.916138125440451,True,False,False,,False,False,False,True,True,4.7715435218062145,16.0,True,0.26261343841692497,-0.26863296585430463,True,True,False,0.300243300470038,-0.22984433619645428,True,True,False,0.29741674610311786,-0.17887269613439016,True,True,False,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,test,2022,base
PAYS,2023-11-13,2.4200000762939453,1.7300000190734863,0.1349999819483076,0.0041322273338813,0.045454500672694964,-0.028925689857240422,False,False,False,False,False,False,False,-0.02066123518947771,0.045454500672694964,-0.04132237185888454,False,False,False,False,False,False,False,0.01652890933552542,0.045454500672694964,-0.08264464519769821,True,True,False,False,False,False,False,0.1446280552059187,0.17355364654308825,-0.08264464519769821,True,True,False,False,False,False,False,False,False,False,True,True,,0.4319526593828147,0.4319526593828147,0.4319526593828147,0.4319526593828147,0.4319526593828147,-0.3919597827395732,0.24987091663285588,-0.02478089970285191,0.19258824855233425,-0.06233538086594348,-0.09758732251217561,-0.03797241237368332,0.22842642426008508,-0.05197303623532745,0.1801999887133423,-0.1553038077973813,-0.36448743218072777,-0.07683822681767472,1.7300000190734863,73.88418145862444,1.11999147485081,True,True,False,,False,False,False,False,True,25.747653307043333,0.0,False,0.34673319502957556,0.09369702974897431,True,True,False,0.3314377909753783,0.07032595208048575,True,True,False,0.3904913118156286,0.20238138072859235,True,True,False,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,test,2023,base
PAYS,2025-05-05,2.490000009536743,2.0799999237060547,0.1228571959904262,0.1847389704358091,0.1847389704358091,-0.08433736439464612,True,True,False,False,False,False,False,0.4578313656778934,0.5662650925423147,-0.08433736439464612,True,True,False,False,False,False,False,0.7389557859928033,0.8393573920339661,-0.08433736439464612,True,True,False,False,False,False,False,1.0441767602783543,1.0883533290558423,-0.08433736439464612,True,True,False,False,False,False,False,False,False,False,True,True,,0.2835051216979334,0.2835051216979334,0.2835051216979334,0.2835051216979334,0.2835051216979334,-0.5456204377974196,0.07745564703109786,-0.09044395442270048,-0.050596710468496675,-0.08889738033175931,-0.2652483060069355,-0.053445988825289836,0.09258446145475152,-0.17844267511043166,-0.03600464367025791,-0.1663708267996178,-0.11290034986225528,-0.014846271870321726,2.0799999237060547,61.00594296361635,1.1154936521631948,True,False,False,,False,False,False,True,True,1.4625716374368096,3.0,False,0.14497297327787328,-0.10101230503943692,True,True,False,0.11068901398604436,-0.08444815209324041,True,True,False,0.1629921835368584,-0.07484543944417055,True,True,True,,,,,,,,False,False,below200_falling,Unmapped,Unmapped,,test,2025,base
PAYX,2015-10-12,36.052249908447266,32.64123456623473,0.6290728790030694,0.002981944222977706,0.00814994764806709,-0.024646934195023507,False,False,False,False,False,False,False,0.03657352155846638,0.03776607915725316,-0.024646934195023507,False,False,False,False,False,False,False,0.0565969458297062,0.061406150335594045,-0.024646934195023507,False,False,False,False,False,False,False,0.08825674558805674,0.09286573292663736,-0.024646934195023507,False,False,False,False,False,False,False,False,False,False,True,True,,0.09943145497759298,0.157616187036679,0.1721803411805869,0.1721803411805869,0.20815326443581394,-0.00884853198457014,0.0762968067883969,0.00530620771834478,0.06723609618197357,-0.005014826778434345,0.05896554932440701,0.00342833315233948,0.07585030240755808,-0.010107997729480789,0.06920211911265217,-0.01727019558687104,,,32.64123456623473,71.25018514836194,0.5168024703724556,True,True,False,,False,False,False,False,False,,0.0,False,0.07440534774021046,0.1267257513777731,True,True,True,0.09168267992797996,0.1338993222966094,True,True,True,0.09835976837675497,0.15029831778081415,True,True,True,0.0601176182095684,0.09520553454663983,True,True,True,0.7941176470588235,,False,False,below200_falling,Industrials,Staffing & Employment Services,XLI,train,2015,base
PAYX,2016-03-07,38.334049224853516,36.927221480714934,0.5909486372573198,0.007986234706376383,0.009887780334743024,-0.022057639312434763,False,False,False,False,False,False,False,0.03156490256134892,0.03574804858671632,-0.022057639312434763,False,False,False,False,False,False,False,0.009887908706910364,0.03764968606968555,-0.022057639312434763,False,False,False,False,False,False,False,0.018444546101463732,0.03764968606968555,-0.022057639312434763,False,False,False,False,False,False,False,False,False,False,True,True,,0.12708963292627118,0.13267263099200144,0.144115757764961,0.16901607032820376,0.24636933931531946,-0.0252740017416766,0.062085385841870844,-0.01812460843627184,0.035772733461345574,0.015724973025061484,0.08301969103093887,0.005721308233907818,0.06685379263171076,-0.05500520536903941,0.03415365203738685,0.02365403017321177,0.17804031093539185,0.007721118244979008,36.927221480714934,65.75502098851904,0.6954957077317693,False,False,False,,False,False,False,False,False,,0.0,False,0.04753613828122005,0.021322601374038186,False,True,True,0.04453131849613623,0.0715190177684486,True,True,True,0.006586767130876581,0.04342322645175822,False,True,True,0.0371517483369308,-0.01343886978651887,False,True,False,0.3382352941176471,,False,False,below200_falling,Industrials,Staffing & Employment Services,XLI,train,2016,base
PAYX,2016-12-19,45.9590950012207,43.53232498219633,0.6181578286860129,0.0016248473489282045,0.010235714068623558,-0.02095853318805041,False,False,False,False,False,False,False,-0.004224221297967179,0.010235714068623558,-0.02095853318805041,False,False,False,False,False,False,False,-0.010560511743912926,0.010235714068623558,-0.02095853318805041,False,False,False,False,False,False,False,-0.04153312680773191,0.010235714068623558,-0.04857225666843201,False,False,False,False,False,False,False,False,False,True,True,True,31.0,0.07717887324447359,0.13581832715626474,0.14725033316526281,0.14725033316526281,0.3716924214054087,0.0,0.0808835813576021,0.009792704104628847,0.06261192427124884,-0.001058262649135,0.101270120586614,0.018066865409786192,0.07926442687537771,-0.018276343325287825,0.06272881593721724,0.0004156750451056457,0.31395828954710225,0.012391740266344486,43.53232498219633,77.02319304798775,0.7992499191153976,True,False,False,,False,False,False,False,False,60.88925067154946,0.0,False,0.0599323536116767,0.04092522142933075,True,True,True,0.0719296301735175,0.0801303174211796,True,True,True,0.05374426859365511,-0.014003688726378916,True,True,True,0.06545362911960306,-0.0016831018695500077,True,True,True,0.08571428571428572,,True,True,above200_rising,Industrials,Staffing & Employment Services,XLI,train,2016,base
PAYX,2018-05-29,51.39128875732422,49.331251633814546,0.7133482880854578,0.022709758179941364,0.024996017907911394,-0.00350549232119457,False,False,False,False,False,False,False,0.05852767215477406,0.06066148402719351,-0.00350549232119457,False,False,False,False,False,False,False,0.05166888634565625,0.07270245550083065,-0.00350549232119457,False,False,False,False,False,False,False,0.059899488699382,0.07270245550083065,-0.00350549232119457,False,False,False,False,False,False,False,False,False,False,True,True,,0.08850042237014488,0.10614218086060223,0.10632703511993813,0.10632703511993813,0.23912635173853092,-0.05069115981061911,0.057555772833790986,-0.009348962047389331,0.026093309532941866,-0.012305347905943287,0.04629995779961238,0.013471982661455106,0.058102687024617294,-0.04231718761722203,0.024949349166706103,-0.025664129690131543,0.2675637175702026,0.020277783829204532,49.331251633814546,68.14324483247512,0.6877310039939334,False,False,False,,False,False,False,False,False,49.47633871736,0.0,False,0.07466995888958405,0.020065916845358744,True,True,True,0.04105073384108349,0.011296189127776302,True,True,True,0.03750433754177962,-0.024506668090754302,True,True,True,0.05982792436297335,0.029013213750355593,True,True,True,0.6901408450704225,,True,True,above200_rising,Industrials,Staffing & Employment Services,XLI,validation,2018,base
PAYX,2019-01-28,55.76051712036133,53.052157583406064,0.757319036782073,0.043499870187931666,0.04493975418140028,-0.008571321292320966,False,False,False,False,False,False,False,0.06625046990600514,0.07273000316387868,-0.008571321292320966,False,False,False,False,False,False,False,0.09548038503730338,0.10138436890959146,-0.008571321292320966,False,False,False,False,False,False,False,0.11938290865916623,0.12831036552714625,-0.008571321292320966,False,False,False,False,False,False,False,False,False,False,True,True,,0.0942627151005535,0.13562626388108412,0.13562626388108412,0.13562626388108412,0.20038568936903745,-0.061636691453389014,0.03873281325639022,0.006974438684354212,0.018681408825965917,-0.011097851920576773,0.03551528165318962,0.009565104465834029,0.03874514188078071,-0.01647038036717885,0.022361495772923234,-0.023429650543651648,0.25202642290073585,0.016881352936088945,53.052157583406064,62.8301387819213,0.9570367999823435,False,False,False,,False,False,False,False,False,42.40133038092714,0.0,False,0.00975422936099557,0.0582416489954809,True,True,True,0.0074032715088490075,0.04735482774775024,True,True,True,-0.029456886413355976,0.05796440128996805,True,True,True,-0.010846395303757639,0.04714615634979591,True,True,True,0.75,,False,False,below200_falling,Industrials,Staffing & Employment Services,XLI,validation,2019,base
