signal_name,filters,sample_size,median_5D,mean_5D,win_rate_5D,ret_5D_p10,ret_5D_p25,ret_5D_p50,ret_5D_p75,ret_5D_p90,median_MFE_5D,median_MAE_5D,median_10D,mean_10D,win_rate_10D,ret_10D_p10,ret_10D_p25,ret_10D_p50,ret_10D_p75,ret_10D_p90,median_MFE_10D,median_MAE_10D,median_20D,mean_20D,win_rate_20D,ret_20D_p10,ret_20D_p25,ret_20D_p50,ret_20D_p75,ret_20D_p90,median_MFE_20D,median_MAE_20D,median_30D,mean_30D,win_rate_30D,ret_30D_p10,ret_30D_p25,ret_30D_p50,ret_30D_p75,ret_30D_p90,median_MFE_30D,median_MAE_30D,MFE_MAE_ratio_20D,stopout_rate_5pct,stopout_rate_8pct,stopout_rate_5pct_5D,stopout_rate_5pct_10D,stopout_rate_5pct_20D,stopout_rate_5pct_30D,new_low_rate_30D,new_low_rate_60D,durable_bottom_30D,durable_bottom_60D,median_distance_from_60D_low,median_distance_from_30D_low,extension_penalty,prob_MFE20_ge_5pct,prob_MFE20_ge_8pct,prob_MFE20_ge_10pct,prob_MFE20_ge_15pct,prob_MFE20_ge_20pct,prob_MAE20_le_3pct,prob_MAE20_le_5pct,prob_MAE20_le_8pct,prob_MAE20_le_10pct,median_time_to_new_low_if_failed,window,period,years
candidate_1_cohort_rs_antichase,validation,29,0.0129769498605001,0.006215726273935424,0.5862068965517241,-0.03996698968316422,-0.0196364767880555,0.0129769498605001,0.0258025934907328,0.07142050689135027,0.0289942834690046,-0.0166709541476772,-0.0094178623859212,0.0068500023532050165,0.4827586206896552,-0.034167066454558,-0.0214493308161557,-0.0094178623859212,0.0403344343594234,0.06735197606080495,0.0330717527850581,-0.0301428432109304,-0.0076418932590943,-0.004813707911524517,0.4482758620689655,-0.08958552757302188,-0.0540845214599148,-0.0076418932590943,0.0507824811123713,0.07682954277739033,0.0478628920333477,-0.0468832572130945,-0.002640939693523,-0.004809016625581719,0.4827586206896552,-0.1303105119206818,-0.0392253437881713,-0.002640939693523,0.0367496297040643,0.11140251416502968,0.0652722102998561,-0.0613066990904763,1.0208951953956729,0.4482758620689655,0.27586206896551724,0.13793103448275862,0.20689655172413793,0.4482758620689655,0.5517241379310345,0.6896551724137931,0.8620689655172413,0.5517241379310345,0.4827586206896552,0.0855313756169822,0.0785916402154567,0.0632518862467782,0.4827586206896552,0.27586206896551724,0.10344827586206896,0.034482758620689655,0.0,0.7586206896551724,0.4482758620689655,0.27586206896551724,0.1724137931034483,13.0,2022-2024|2025|2026,validation,2025
candidate_1_cohort_rs_antichase,test,15,0.0107756220653161,0.008037470370824314,0.6666666666666666,-0.02028146711427336,-0.0059571260120585496,0.0107756220653161,0.02199659616639665,0.02648766563931242,0.0248756495423718,-0.0129243221790317,0.0049206731624296,0.01535807077663606,0.6666666666666666,-0.018388607464197997,-0.0072714273109937,0.0049206731624296,0.0373779412566838,0.06375223436210911,0.0391697135882089,-0.027912988286914,0.0543522664906741,0.027907735305707625,0.7333333333333333,-0.06939920543537337,0.0031327546741693,0.0543522664906741,0.06714290123930415,0.08675435223806231,0.0899249289736132,-0.027912988286914,0.0742715066780248,0.04847614860305153,0.6666666666666666,-0.08847353388386242,-0.02879470441681125,0.0742715066780248,0.12120386942927494,0.13663803327688892,0.1119919942363851,-0.0295659283838225,3.2216159749463755,0.26666666666666666,0.2,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.7333333333333333,0.6,0.0739456259869033,0.0613797246196132,0.05293476999766017,0.7333333333333333,0.6,0.2,0.0,0.0,0.4,0.26666666666666666,0.2,0.13333333333333333,10.0,2022-2024|2025|2026,test,2026
cohort_sector_50,train,404,0.011772272477594901,0.010059143402352571,0.594059405940594,-0.05087208324376779,-0.01824845046068765,0.011772272477594901,0.038352413301917174,0.07141445794864001,0.0300251043064112,-0.0217545666293279,0.02391474913805105,0.015439288847443694,0.6633663366336634,-0.07438216427306864,-0.0181546698582497,0.02391474913805105,0.05523885310507485,0.08472676428549578,0.0509270795806563,-0.030007020139026452,0.01041913083982255,0.0051280294818137,0.5594059405940595,-0.10007915299509175,-0.046471476308030654,0.01041913083982255,0.06391286630561951,0.11321838159034783,0.0715678662336011,-0.04166305963890175,-0.0052311974080261996,-0.0052760512097243945,0.4801980198019802,-0.13047408104473907,-0.0729539282357154,-0.0052311974080261996,0.06151537373163155,0.12822003107135538,0.08151441305461035,-0.05492734440306445,1.7177774953132954,0.41336633663366334,0.2722772277227723,0.2079207920792079,0.3094059405940594,0.41336633663366334,0.5297029702970297,0.37376237623762376,0.5643564356435643,0.7351485148514851,0.5891089108910891,0.1602050776472959,0.15153732073831655,0.1250945215443643,0.6584158415841584,0.42326732673267325,0.3069306930693069,0.12128712871287128,0.04702970297029703,0.6039603960396039,0.41336633663366334,0.2722772277227723,0.2202970297029703,20.5,2022-2024|2025|2026,train,"2022,2023,2024"
cohort_sector_50,validation,126,0.00188065995003145,0.0028174552630366202,0.5158730158730159,-0.0333197464285985,-0.016432176336166376,0.00188065995003145,0.02065117763754485,0.0435426171132077,0.020108264270055798,-0.0272664903219393,0.00307604298977755,0.008865768969683987,0.5238095238095238,-0.0339577665107906,-0.0200762928711855,0.00307604298977755,0.0331625495384588,0.0610547040505096,0.029114163433075553,-0.035212245703586706,0.004847505047600099,0.017104060430275334,0.5158730158730159,-0.0597407596641425,-0.0323758497775339,0.004847505047600099,0.057946547822806775,0.1053697574287384,0.04549469937025425,-0.050331530439577,0.02639072055318945,0.03929119794635674,0.6349206349206349,-0.0581900526765095,-0.027370710315104574,0.02639072055318945,0.095566479989646,0.15320684208253965,0.06629130477093789,-0.0584669811214213,0.9039005762972107,0.5079365079365079,0.23809523809523808,0.19047619047619047,0.31746031746031744,0.5079365079365079,0.5873015873015873,0.30158730158730157,0.4126984126984127,0.8492063492063492,0.7777777777777778,0.2069245643599264,0.20525752584789864,0.1654813953077586,0.47619047619047616,0.30158730158730157,0.1984126984126984,0.1111111111111111,0.07142857142857142,0.746031746031746,0.5079365079365079,0.23809523809523808,0.12698412698412698,19.0,2022-2024|2025|2026,validation,2025
cohort_sector_50,test,43,0.0047125233707134,0.007218979314673916,0.5581395348837209,-0.03874030133026572,-0.019923564778453348,0.0047125233707134,0.035221472400037104,0.05292599557719716,0.0309215220850507,-0.0227258721136105,0.006975971890146,0.008604236648168938,0.5581395348837209,-0.055700452080731634,-0.033077363160868345,0.006975971890146,0.04619713623415905,0.095459337014775,0.0527803456441711,-0.0292920216368367,0.0239354918870005,0.0011321613435828577,0.5813953488372093,-0.18411075421146178,-0.05695909213599955,0.0239354918870005,0.0675435959518494,0.09264667102795549,0.0709708713684116,-0.0447331452310207,0.0331882965800227,0.04990609757899822,0.6744186046511628,-0.12408019768652541,-0.0235215861244554,0.0331882965800227,0.11081371222353689,0.1870861007649403,0.0890893294366195,-0.0526189677905371,1.5865388181825422,0.4418604651162791,0.3023255813953488,0.16279069767441862,0.32558139534883723,0.4418604651162791,0.5116279069767442,0.3488372093023256,0.4418604651162791,0.6976744186046512,0.09302325581395349,0.1472673188286068,0.1291936781060345,0.1077083210619207,0.627906976744186,0.4186046511627907,0.3023255813953488,0.13953488372093023,0.11627906976744186,0.6046511627906976,0.4418604651162791,0.3023255813953488,0.20930232558139536,7.0,2022-2024|2025|2026,test,2026
rs_sector_higher_low,train,584,0.00704995491611335,0.0051058701693127585,0.5633561643835616,-0.048378062783030584,-0.01844560993774335,0.00704995491611335,0.030542465583905224,0.05291568252875696,0.02745027772629855,-0.02109534654050705,0.01365071412483315,0.009542364146608478,0.6078767123287672,-0.06628710818924503,-0.024063736395789376,0.01365071412483315,0.04178046323056065,0.07349563290943055,0.042375113739877,-0.029134400268219403,0.01391666233500485,0.013131262606430336,0.5821917808219178,-0.0824528579479512,-0.0366536577163865,0.01391666233500485,0.06636849344542779,0.11183558154627042,0.06117530221567575,-0.0419718853557461,0.0023222084913178,0.005697147410706234,0.5102739726027398,-0.11447951851807242,-0.05512898938580602,0.0023222084913178,0.06770098846842207,0.12954284734012095,0.07180257194236445,-0.0543354496919759,1.4575304801574904,0.4263698630136986,0.25,0.18664383561643835,0.2928082191780822,0.4263698630136986,0.5222602739726028,0.3801369863013699,0.5136986301369864,0.7482876712328768,0.6797945205479452,0.15687919106233844,0.1481978071115599,0.12247584646913069,0.6095890410958904,0.3373287671232877,0.24315068493150685,0.09417808219178082,0.04280821917808219,0.5976027397260274,0.4263698630136986,0.25,0.1660958904109589,15.0,2022-2024|2025|2026,train,"2022,2023,2024"
rs_sector_higher_low,validation,153,-0.0044483651842099,-0.000951724473467535,0.43137254901960786,-0.042111529801944825,-0.0262326156202249,-0.0044483651842099,0.0210181744677007,0.04285350381688782,0.0190704784439672,-0.0284099751751997,-0.0020703980516084,0.0016613070041912382,0.477124183006536,-0.04604471402303548,-0.0250391565102018,-0.0020703980516084,0.0323933163596581,0.06752402639941964,0.0296299445021765,-0.0384347118235216,0.0063879165445881,0.003445009537686673,0.5228758169934641,-0.08672192360724226,-0.0348908836339034,0.0063879165445881,0.0507824811123713,0.09882161557873514,0.0458738542452175,-0.0505338472924108,0.0097941604651261,0.014559407461747786,0.5424836601307189,-0.12240423908993373,-0.0404928252877797,0.0097941604651261,0.0810227322995462,0.14954035360031448,0.0591699556752713,-0.0662985698511238,0.9077847166429155,0.5098039215686274,0.2679738562091503,0.22875816993464052,0.35947712418300654,0.5098039215686274,0.6274509803921569,0.39215686274509803,0.5620915032679739,0.7450980392156863,0.6470588235294118,0.1650444359233775,0.1615384746170036,0.13004254003505178,0.477124183006536,0.2875816993464052,0.19607843137254902,0.08496732026143791,0.0457516339869281,0.7581699346405228,0.5098039215686274,0.2679738562091503,0.1830065359477124,17.0,2022-2024|2025|2026,validation,2025
rs_sector_higher_low,test,56,0.01006643233846945,0.02270238112925397,0.6785714285714286,-0.0344241496741363,-0.0107027522157873,0.01006643233846945,0.045959048765323626,0.08246223647827394,0.03368129733798495,-0.022687404099936248,0.016551327908197647,0.04143941900047439,0.6785714285714286,-0.03260476312786865,-0.005058719818688899,0.016551327908197647,0.06690948784838854,0.15829822795149234,0.0575516258599837,-0.0290658249184516,0.03680321117020875,0.04188433004694898,0.7142857142857143,-0.12934573274033676,-0.0145194318921055,0.03680321117020875,0.08951721143269263,0.2079334005173052,0.0890221424710302,-0.036920936515487654,0.062191787713650054,0.0797066685173253,0.6964285714285714,-0.1008932140369677,-0.033431247594342225,0.062191787713650054,0.1438308790394033,0.24381696503161804,0.11246187944052549,-0.04763137414964315,2.4111561317976604,0.375,0.2857142857142857,0.125,0.23214285714285715,0.375,0.4642857142857143,0.32142857142857145,0.4107142857142857,0.75,0.35714285714285715,0.16177377056501985,0.15573074361282718,0.13538363848585147,0.7321428571428571,0.5535714285714286,0.39285714285714285,0.21428571428571427,0.17857142857142858,0.5714285714285714,0.375,0.2857142857142857,0.19642857142857142,10.0,2022-2024|2025|2026,test,2026
cohort_sector_25,train,830,0.0082562991223409,0.00826147035719267,0.5891566265060241,-0.047690603048671704,-0.0165184552902758,0.0082562991223409,0.032850092038323724,0.05971005481536358,0.02861834188965515,-0.0201339711584608,0.0187960127065488,0.01258216472305505,0.6216867469879518,-0.06931297960284197,-0.0254894105849158,0.0187960127065488,0.0489565169152534,0.08238908254147598,0.0456138311174294,-0.028480093717476597,0.019464905998614702,0.014574883070475117,0.6072289156626506,-0.08839968533744687,-0.03571779848642553,0.019464905998614702,0.06911294958410072,0.11469355882251903,0.066496357078161,-0.03923298499544195,0.006506609542052099,0.0036805473373663637,0.5216867469879518,-0.12110916278784925,-0.05845545063367642,0.006506609542052099,0.06679813982412733,0.1239825355292999,0.07756021186057045,-0.05069332766898355,1.6949094514701464,0.40963855421686746,0.2457831325301205,0.1891566265060241,0.3,0.40963855421686746,0.5048192771084338,0.3674698795180723,0.5096385542168674,0.744578313253012,0.6493975903614457,0.15363687561992284,0.1456202666475977,0.12042810592794231,0.6421686746987951,0.40240963855421685,0.2963855421686747,0.11204819277108434,0.04578313253012048,0.5807228915662651,0.40963855421686746,0.2457831325301205,0.1855421686746988,18.0,2022-2024|2025|2026,train,"2022,2023,2024"
cohort_sector_25,validation,261,-0.0032003832110719,-0.003492103519952474,0.46360153256704983,-0.0458830868598376,-0.0220687171936311,-0.0032003832110719,0.0183892702106696,0.0387563686497181,0.0159933670718352,-0.0271712002740702,-0.0042735486768751,-0.00291516217163586,0.4559386973180077,-0.0676922719463222,-0.0272137178525128,-0.0042735486768751,0.0251165997506526,0.0542875794031181,0.0246572567472074,-0.0353383728027693,-0.0030077525016459,-0.005556523886966831,0.47509578544061304,-0.0971248083580368,-0.0499490646080615,-0.0030077525016459,0.0366072379899302,0.0926652845951265,0.0398196551457614,-0.0531365272214097,-0.0021809856476182,0.004426063874672764,0.4942528735632184,-0.1239830481596999,-0.0507362363608555,-0.0021809856476182,0.0688753023935349,0.1326937454593488,0.0507550630232926,-0.0662985698511238,0.7493838462540193,0.5210727969348659,0.3103448275862069,0.210727969348659,0.3448275862068966,0.5210727969348659,0.6091954022988506,0.4444444444444444,0.5823754789272031,0.7241379310344828,0.6130268199233716,0.1669314602448006,0.1582541093946332,0.13004254003505178,0.4099616858237548,0.24521072796934865,0.15708812260536398,0.08045977011494253,0.0421455938697318,0.7586206896551724,0.5210727969348659,0.3103448275862069,0.21839080459770116,17.0,2022-2024|2025|2026,validation,2025
cohort_sector_25,test,107,0.0048956019820212,0.010907475239964725,0.5700934579439252,-0.042161774306533,-0.021473726630209848,0.0048956019820212,0.0303691681373262,0.0576450870580154,0.0275104384063491,-0.0270007586524586,0.006975971890146,0.018598893323943884,0.5700934579439252,-0.05702088309489068,-0.02782502527194075,0.006975971890146,0.056400031714454804,0.10195553760130932,0.0435360168552638,-0.036502384617867,0.0221319429584188,0.031101644491990762,0.616822429906542,-0.11979662378265746,-0.0432603025329382,0.0221319429584188,0.07695045361542766,0.14955303485383498,0.0729539659313061,-0.0490563442401557,0.0331882965800227,0.05065718441215027,0.6355140186915887,-0.11073261250310858,-0.0367690349727267,0.0331882965800227,0.11081371222353689,0.1928500381641856,0.0967299919699593,-0.0561099751375498,1.4871464040238997,0.4953271028037383,0.3177570093457944,0.205607476635514,0.3364485981308411,0.4953271028037383,0.5607476635514018,0.34579439252336447,0.4485981308411215,0.7476635514018691,0.2336448598130841,0.1472673188286068,0.1344235276547571,0.11753577862964736,0.6542056074766355,0.4672897196261682,0.308411214953271,0.17757009345794392,0.1308411214953271,0.6822429906542056,0.4953271028037383,0.3177570093457944,0.19626168224299065,7.0,2022-2024|2025|2026,test,2026
cohort+anti_chase,train,146,0.00922633733465645,0.008021481063312267,0.5753424657534246,-0.0477276672610197,-0.018317821799109277,0.00922633733465645,0.035693902087251726,0.06506478143527436,0.0292426290996525,-0.0182071346786347,0.0206851859675398,0.012545355770112232,0.678082191780822,-0.0653890485277438,-0.014161971098506376,0.0206851859675398,0.047669720476815426,0.0720040263746828,0.0446557628537254,-0.0209287677847891,0.01558415322345015,0.010208004796575335,0.547945205479452,-0.08993459130367955,-0.039928200675373726,0.01558415322345015,0.06887435872118726,0.096762480532739,0.06611108150111986,-0.040848852241681805,0.020570600933944,0.015677609023722887,0.5958904109589042,-0.0999264200331937,-0.04237066591385397,0.020570600933944,0.06825056029816733,0.12395762208553605,0.07191805485483516,-0.0453216296054347,1.618431800971404,0.4041095890410959,0.273972602739726,0.15753424657534246,0.2808219178082192,0.4041095890410959,0.4931506849315068,0.5616438356164384,0.726027397260274,0.6301369863013698,0.5136986301369864,0.0900283731334309,0.08263461337147755,0.0693503928872263,0.6506849315068494,0.3698630136986301,0.2534246575342466,0.0821917808219178,0.02054794520547945,0.5753424657534246,0.4041095890410959,0.273972602739726,0.1917808219178082,12.5,2022-2024|2025|2026,train,"2022,2023,2024"
cohort+anti_chase,validation,34,-0.0001527124727105499,-0.013632698845472468,0.5,-0.09055565236761666,-0.02592192050260055,-0.00015271247271055012,0.0159914988916201,0.02568401872651402,0.01918901570833135,-0.02966738038850695,0.00034736996386684977,0.002741288118565338,0.5,-0.06443850661813347,-0.018992548589593025,0.00034736996386684933,0.04144764635882778,0.053614179924590125,0.022980648024353602,-0.031888121491963795,-0.010608890849947449,-0.011575231617923632,0.4117647058823529,-0.09948511323479481,-0.0535371702287739,-0.010608890849947449,0.02083524185390445,0.07970688289951132,0.0372443790443151,-0.0547337637278653,0.01838389526427925,-0.010007231431299448,0.5882352941176471,-0.13397306146091115,-0.0410578245379052,0.01838389526427925,0.03574094344423405,0.06341257892850811,0.060557767737547896,-0.055649702367600404,0.6804644246555578,0.5588235294117647,0.4411764705882353,0.20588235294117646,0.29411764705882354,0.5588235294117647,0.5588235294117647,0.7058823529411765,0.7352941176470589,0.5882352941176471,0.5588235294117647,0.09753638283991464,0.08947640412708485,0.07419467949851945,0.4117647058823529,0.20588235294117646,0.08823529411764706,0.0,0.0,0.7352941176470589,0.5588235294117647,0.4411764705882353,0.3235294117647059,5.0,2022-2024|2025|2026,validation,2025
cohort+anti_chase,test,25,0.0033503246534727,-0.005997760717365005,0.56,-0.03653727315376812,-0.0156335983616643,0.0033503246534727,0.0130520405432883,0.02250133200791197,0.0230731205567131,-0.0209118465595686,-0.0049583162985182,-0.010165466201776134,0.44,-0.049753358603336156,-0.0334554770282099,-0.0049583162985182,0.0172095266263827,0.06375223436210913,0.0359996584328179,-0.0409213845323017,0.0499014987404076,0.01401675927416278,0.68,-0.11101825128079239,-0.0027233702867389,0.0499014987404076,0.0622983187509338,0.08675435223806234,0.0889549555054409,-0.0451365929035997,0.0597284929784713,0.032206364108719604,0.76,-0.09604891283620787,0.0107293965855215,0.0597284929784713,0.089697736210174,0.12656255488489715,0.0995780093779281,-0.0472333741486589,1.9707946431718073,0.4,0.24,0.12,0.32,0.4,0.48,0.44,0.52,0.72,0.4,0.0746887653657493,0.0730587246786598,0.053445218809105154,0.68,0.56,0.24,0.08,0.04,0.64,0.4,0.24,0.12,4.0,2022-2024|2025|2026,test,2026
