month,node_id,symbol,value,era,in_universe,stamp_session
2026-01,co:us:SYF,SYF,0.6180381925783486,reconstruction,True,2026-01-30
2026-01,co:us:TOST,TOST,0.6447367332712762,reconstruction,True,2026-01-30
2026-01,co:us:UPST,UPST,0.6291052537232726,reconstruction,True,2026-01-30
2026-01,co:us:V,V,0.34869177055284084,reconstruction,True,2026-01-30
2026-01,co:us:WU,WU,0.2630587416105151,reconstruction,True,2026-01-30
2026-01,co:us:XYZ,XYZ,0.5666679442864953,reconstruction,True,2026-01-30
2026-02,co:us:AFRM,AFRM,0.6086661725855119,reconstruction,True,2026-02-27
2026-02,co:us:AXP,AXP,0.7057654199592949,reconstruction,True,2026-02-27
2026-02,co:us:COF,COF,0.6318486236338159,reconstruction,True,2026-02-27
2026-02,co:us:CRCL,CRCL,0.5273563002770921,reconstruction,True,2026-02-27
2026-02,co:us:FI,FI,0.7012286169776475,reconstruction,True,2026-02-27
2026-02,co:us:FIS,FIS,0.7184803596993292,reconstruction,True,2026-02-27
2026-02,co:us:FLYW,FLYW,0.7769661944513244,reconstruction,True,2026-02-27
2026-02,co:us:FOUR,FOUR,0.40096271812527545,reconstruction,True,2026-02-27
2026-02,co:us:FUTU,FUTU,0.35558767617439546,reconstruction,True,2026-02-27
2026-02,co:us:GPN,GPN,0.5109708866399325,reconstruction,True,2026-02-27
2026-02,co:us:HOOD,HOOD,0.5439194892549234,reconstruction,True,2026-02-27
2026-02,co:us:JKHY,JKHY,0.5139280788884442,reconstruction,True,2026-02-27
2026-02,co:us:MA,MA,0.4413835884785335,reconstruction,True,2026-02-27
2026-02,co:us:MQ,MQ,0.5452363614559391,reconstruction,True,2026-02-27
2026-02,co:us:PYPL,PYPL,0.43522164046695866,reconstruction,True,2026-02-27
2026-02,co:us:SOFI,SOFI,0.5705291096160282,reconstruction,True,2026-02-27
2026-02,co:us:SYF,SYF,0.6306742925036639,reconstruction,True,2026-02-27
2026-02,co:us:TOST,TOST,0.7453816409347211,reconstruction,True,2026-02-27
2026-02,co:us:UPST,UPST,0.726763185764527,reconstruction,True,2026-02-27
2026-02,co:us:V,V,0.4280687759311822,reconstruction,True,2026-02-27
2026-02,co:us:WU,WU,0.46016334486106153,reconstruction,True,2026-02-27
2026-02,co:us:XYZ,XYZ,0.791477810607914,reconstruction,True,2026-02-27
2026-03,co:us:AFRM,AFRM,0.660100462159574,reconstruction,True,2026-03-31
2026-03,co:us:AXP,AXP,0.6500824481447599,reconstruction,True,2026-03-31
2026-03,co:us:COF,COF,0.6378206647877405,reconstruction,True,2026-03-31
2026-03,co:us:CRCL,CRCL,0.45151721905443354,reconstruction,True,2026-03-31
2026-03,co:us:FI,FI,0.7534396428083339,reconstruction,True,2026-03-31
2026-03,co:us:FIS,FIS,0.673641386281983,reconstruction,True,2026-03-31
2026-03,co:us:FLYW,FLYW,0.8030549672765034,reconstruction,True,2026-03-31
2026-03,co:us:FOUR,FOUR,0.31670566742488054,reconstruction,True,2026-03-31
2026-03,co:us:FUTU,FUTU,0.3760306325253766,reconstruction,True,2026-03-31
2026-03,co:us:GPN,GPN,0.5681262381743335,reconstruction,True,2026-03-31
2026-03,co:us:HOOD,HOOD,0.6063469629175104,reconstruction,True,2026-03-31
2026-03,co:us:JKHY,JKHY,0.4444608902812079,reconstruction,True,2026-03-31
2026-03,co:us:MA,MA,0.5018831465669801,reconstruction,True,2026-03-31
2026-03,co:us:MQ,MQ,0.5709016199595743,reconstruction,True,2026-03-31
2026-03,co:us:PYPL,PYPL,0.47180861843985616,reconstruction,True,2026-03-31
2026-03,co:us:SOFI,SOFI,0.6071600386234427,reconstruction,True,2026-03-31
2026-03,co:us:SYF,SYF,0.5867907306542035,reconstruction,True,2026-03-31
2026-03,co:us:TOST,TOST,0.7521114892912213,reconstruction,True,2026-03-31
2026-03,co:us:UPST,UPST,0.7099172164992307,reconstruction,True,2026-03-31
2026-03,co:us:V,V,0.497740896007603,reconstruction,True,2026-03-31
2026-03,co:us:WU,WU,0.41270770954508496,reconstruction,True,2026-03-31
2026-03,co:us:XYZ,XYZ,0.5782827058370096,reconstruction,True,2026-03-31
2026-04,co:us:AFRM,AFRM,0.7605658586142391,reconstruction,True,2026-04-30
2026-04,co:us:AXP,AXP,0.6719215731158755,reconstruction,True,2026-04-30
2026-04,co:us:COF,COF,0.6840411031663037,reconstruction,True,2026-04-30
2026-04,co:us:CRCL,CRCL,0.47016582832179077,reconstruction,True,2026-04-30
2026-04,co:us:FI,FI,0.7779446908419836,reconstruction,True,2026-04-30
2026-04,co:us:FIS,FIS,0.671049367533094,reconstruction,True,2026-04-30
2026-04,co:us:FLYW,FLYW,0.8120543972290163,reconstruction,True,2026-04-30
2026-04,co:us:FOUR,FOUR,0.3613833664413065,reconstruction,True,2026-04-30
2026-04,co:us:FUTU,FUTU,0.5921038585849344,reconstruction,True,2026-04-30
2026-04,co:us:GPN,GPN,0.5841704843294699,reconstruction,True,2026-04-30
2026-04,co:us:HOOD,HOOD,0.6582993181881798,reconstruction,True,2026-04-30
2026-04,co:us:JKHY,JKHY,0.46001645963333265,reconstruction,True,2026-04-30
2026-04,co:us:MA,MA,0.522156076174771,reconstruction,True,2026-04-30
2026-04,co:us:MQ,MQ,0.6012072332460384,reconstruction,True,2026-04-30
2026-04,co:us:PYPL,PYPL,0.4922042159104112,reconstruction,True,2026-04-30
2026-04,co:us:SOFI,SOFI,0.6530957015700819,reconstruction,True,2026-04-30
2026-04,co:us:SYF,SYF,0.6727705596010407,reconstruction,True,2026-04-30
2026-04,co:us:TOST,TOST,0.8180898821924011,reconstruction,True,2026-04-30
2026-04,co:us:UPST,UPST,0.7631616793107543,reconstruction,True,2026-04-30
2026-04,co:us:V,V,0.4173825468666112,reconstruction,True,2026-04-30
2026-04,co:us:WU,WU,0.34552696499576346,reconstruction,True,2026-04-30
2026-04,co:us:XYZ,XYZ,0.6265197020848051,reconstruction,True,2026-04-30
2026-05,co:us:AFRM,AFRM,0.8229400913815541,reconstruction,True,2026-05-29
2026-05,co:us:AXP,AXP,0.6110858854933455,reconstruction,True,2026-05-29
2026-05,co:us:COF,COF,0.6043117899473675,reconstruction,True,2026-05-29
2026-05,co:us:CRCL,CRCL,0.30514010916102013,reconstruction,True,2026-05-29
2026-05,co:us:FI,FI,0.5865605410778553,reconstruction,True,2026-05-29
2026-05,co:us:FIS,FIS,0.44012927518734307,reconstruction,True,2026-05-29
2026-05,co:us:FLYW,FLYW,0.5339497592516408,reconstruction,True,2026-05-29
2026-05,co:us:FOUR,FOUR,0.4244025539780438,reconstruction,True,2026-05-29
2026-05,co:us:FUTU,FUTU,0.20401208175583396,reconstruction,True,2026-05-29
2026-05,co:us:GPN,GPN,0.6844653212295237,reconstruction,True,2026-05-29
2026-05,co:us:HOOD,HOOD,0.6245738207505955,reconstruction,True,2026-05-29
2026-05,co:us:JKHY,JKHY,0.195987319586419,reconstruction,True,2026-05-29
2026-05,co:us:MA,MA,0.49040927967637465,reconstruction,True,2026-05-29
2026-05,co:us:MQ,MQ,0.5521741658558991,reconstruction,True,2026-05-29
2026-05,co:us:PYPL,PYPL,0.649213612427241,reconstruction,True,2026-05-29
2026-05,co:us:SOFI,SOFI,0.6349810930504024,reconstruction,True,2026-05-29
2026-05,co:us:SYF,SYF,0.5817149704744344,reconstruction,True,2026-05-29
2026-05,co:us:TOST,TOST,0.5930800524587438,reconstruction,True,2026-05-29
2026-05,co:us:UPST,UPST,0.6645978131289958,reconstruction,True,2026-05-29
2026-05,co:us:V,V,0.3453203068490974,reconstruction,True,2026-05-29
2026-05,co:us:WU,WU,0.3531372539288145,reconstruction,True,2026-05-29
2026-05,co:us:XYZ,XYZ,0.39686569201976246,reconstruction,True,2026-05-29
2026-06,co:us:AFRM,AFRM,0.8111845282737131,reconstruction,True,2026-06-30
2026-06,co:us:AXP,AXP,0.6419881463534247,reconstruction,True,2026-06-30
2026-06,co:us:COF,COF,0.5475020552858292,reconstruction,True,2026-06-30
2026-06,co:us:CRCL,CRCL,0.3589555761365985,reconstruction,True,2026-06-30
2026-06,co:us:FI,FI,0.4634208923920111,reconstruction,True,2026-06-30
2026-06,co:us:FIS,FIS,0.5988324708015481,reconstruction,True,2026-06-30
2026-06,co:us:FLYW,FLYW,0.49839221004012757,reconstruction,True,2026-06-30
2026-06,co:us:FOUR,FOUR,0.6409927089088379,reconstruction,True,2026-06-30
2026-06,co:us:GPN,GPN,0.7374930592356354,reconstruction,True,2026-06-30
2026-06,co:us:HOOD,HOOD,0.4984728915777647,reconstruction,True,2026-06-30
2026-06,co:us:JKHY,JKHY,0.3924542375457321,reconstruction,True,2026-06-30
2026-06,co:us:MA,MA,0.47295664916412455,reconstruction,True,2026-06-30
2026-06,co:us:MQ,MQ,0.6403850249115579,reconstruction,True,2026-06-30
2026-06,co:us:PYPL,PYPL,0.7565930068595731,reconstruction,True,2026-06-30
2026-06,co:us:SOFI,SOFI,0.6823059788751726,reconstruction,True,2026-06-30
2026-06,co:us:SYF,SYF,0.5680670602084446,reconstruction,True,2026-06-30
2026-06,co:us:TOST,TOST,0.6686860645050539,reconstruction,True,2026-06-30
2026-06,co:us:UPST,UPST,0.6538808740179871,reconstruction,True,2026-06-30
2026-06,co:us:V,V,0.32979613226089705,reconstruction,True,2026-06-30
2026-06,co:us:WU,WU,0.4177888153837315,reconstruction,True,2026-06-30
2026-06,co:us:XYZ,XYZ,0.7079857490177901,reconstruction,True,2026-06-30
2026-07,co:us:AFRM,AFRM,0.6489619916294432,reconstruction,True,2026-07-31
2026-07,co:us:AXP,AXP,0.6013255167534955,reconstruction,True,2026-07-31
2026-07,co:us:COF,COF,0.6384113694926609,reconstruction,True,2026-07-31
2026-07,co:us:CRCL,CRCL,0.2634938418677765,reconstruction,True,2026-07-31
2026-07,co:us:FI,FI,0.40850557603283416,reconstruction,True,2026-07-31
2026-07,co:us:FIS,FIS,0.5229503298103937,reconstruction,True,2026-07-31
2026-07,co:us:FLYW,FLYW,0.500769038502721,reconstruction,True,2026-07-31
2026-07,co:us:FOUR,FOUR,0.6611590849855296,reconstruction,True,2026-07-31
2026-07,co:us:GPN,GPN,0.7330613742233826,reconstruction,True,2026-07-31
2026-07,co:us:HOOD,HOOD,0.34086500476579007,reconstruction,True,2026-07-31
2026-07,co:us:JKHY,JKHY,0.34132388838312383,reconstruction,True,2026-07-31
2026-07,co:us:MA,MA,0.47045710947050934,reconstruction,True,2026-07-31
2026-07,co:us:MQ,MQ,0.6196651714561301,reconstruction,True,2026-07-31
2026-07,co:us:PYPL,PYPL,0.5562800151092956,reconstruction,True,2026-07-31
2026-07,co:us:SOFI,SOFI,0.5556183228990187,reconstruction,True,2026-07-31
2026-07,co:us:SYF,SYF,0.5203067305485114,reconstruction,True,2026-07-31
2026-07,co:us:TOST,TOST,0.6575964807309013,reconstruction,True,2026-07-31
2026-07,co:us:UPST,UPST,0.5374993699546817,reconstruction,True,2026-07-31
2026-07,co:us:V,V,0.47621755159273327,reconstruction,True,2026-07-31
2026-07,co:us:WU,WU,0.3551967805832704,reconstruction,True,2026-07-31
2026-07,co:us:XYZ,XYZ,0.6743812074686255,reconstruction,True,2026-07-31
2026-08,co:us:AFRM,AFRM,0.6857406102016576,reconstruction,True,2026-08-10
2026-08,co:us:AXP,AXP,0.6455106912724518,reconstruction,True,2026-08-10
2026-08,co:us:COF,COF,0.6805732099362618,reconstruction,True,2026-08-10
2026-08,co:us:CRCL,CRCL,0.2654854833176065,reconstruction,True,2026-08-10
2026-08,co:us:FI,FI,0.402814543765674,reconstruction,True,2026-08-10
2026-08,co:us:FIS,FIS,0.5012274029247455,reconstruction,True,2026-08-10
2026-08,co:us:FLYW,FLYW,0.661695809116176,reconstruction,True,2026-08-10
2026-08,co:us:FOUR,FOUR,0.606602011325428,reconstruction,True,2026-08-10
2026-08,co:us:GPN,GPN,0.7425011335005356,reconstruction,True,2026-08-10
2026-08,co:us:HOOD,HOOD,0.371499303314794,reconstruction,True,2026-08-10
2026-08,co:us:JKHY,JKHY,0.34562861668915434,reconstruction,True,2026-08-10
2026-08,co:us:MA,MA,0.4887808206464487,reconstruction,True,2026-08-10
2026-08,co:us:MQ,MQ,0.6527863176599841,reconstruction,True,2026-08-10
2026-08,co:us:PYPL,PYPL,0.5275680107490573,reconstruction,True,2026-08-10
2026-08,co:us:SOFI,SOFI,0.5863723177522344,reconstruction,True,2026-08-10
2026-08,co:us:SYF,SYF,0.5752401631993594,reconstruction,True,2026-08-10
2026-08,co:us:TOST,TOST,0.6438925585632254,reconstruction,True,2026-08-10
2026-08,co:us:UPST,UPST,0.5645235445771344,reconstruction,True,2026-08-10
2026-08,co:us:V,V,0.47282870736369087,reconstruction,True,2026-08-10
2026-08,co:us:WU,WU,0.3388751224421765,reconstruction,True,2026-08-10
2026-08,co:us:XYZ,XYZ,0.6851986438391315,reconstruction,True,2026-08-10
