month,node_id,symbol,value,era,in_universe,stamp_session
2025-12,co:us:RTX,RTX,0.47121349453862293,reconstruction,True,2025-12-31
2025-12,co:us:TDG,TDG,0.42087181691635356,reconstruction,True,2025-12-31
2025-12,co:us:TDY,TDY,0.602941897658022,reconstruction,True,2025-12-31
2025-12,co:us:TXT,TXT,0.47793330913804166,reconstruction,True,2025-12-31
2026-01,co:us:ASTS,ASTS,0.6825630180721864,reconstruction,True,2026-01-30
2026-01,co:us:AVAV,AVAV,0.6986305236584388,reconstruction,True,2026-01-30
2026-01,co:us:AXON,AXON,0.5612433652278246,reconstruction,True,2026-01-30
2026-01,co:us:BA,BA,0.35264331055054393,reconstruction,True,2026-01-30
2026-01,co:us:CW,CW,0.7240327144648393,reconstruction,True,2026-01-30
2026-01,co:us:DRS,DRS,0.7452380916242369,reconstruction,True,2026-01-30
2026-01,co:us:GD,GD,0.7153781598650493,reconstruction,True,2026-01-30
2026-01,co:us:GE,GE,0.4785617557274228,reconstruction,True,2026-01-30
2026-01,co:us:HEI,HEI,0.6854424603850438,reconstruction,True,2026-01-30
2026-01,co:us:HII,HII,0.6883043971589614,reconstruction,True,2026-01-30
2026-01,co:us:HWM,HWM,0.6737528785863857,reconstruction,True,2026-01-30
2026-01,co:us:KTOS,KTOS,0.7346678883233126,reconstruction,True,2026-01-30
2026-01,co:us:LDOS,LDOS,0.522677773283972,reconstruction,True,2026-01-30
2026-01,co:us:LHX,LHX,0.652829391889235,reconstruction,True,2026-01-30
2026-01,co:us:LMT,LMT,0.5076388514207814,reconstruction,True,2026-01-30
2026-01,co:us:MRCY,MRCY,0.7369497994346659,reconstruction,True,2026-01-30
2026-01,co:us:NOC,NOC,0.5977670453118394,reconstruction,True,2026-01-30
2026-01,co:us:RKLB,RKLB,0.7358868894845795,reconstruction,True,2026-01-30
2026-01,co:us:RTX,RTX,0.6856405760886838,reconstruction,True,2026-01-30
2026-01,co:us:TDG,TDG,0.3975616244233874,reconstruction,True,2026-01-30
2026-01,co:us:TDY,TDY,0.48901345593582735,reconstruction,True,2026-01-30
2026-01,co:us:TXT,TXT,0.444073131549263,reconstruction,True,2026-01-30
2026-02,co:us:ASTS,ASTS,0.6540020927017917,reconstruction,True,2026-02-27
2026-02,co:us:AVAV,AVAV,0.750453244768439,reconstruction,True,2026-02-27
2026-02,co:us:AXON,AXON,0.38991969494681245,reconstruction,True,2026-02-27
2026-02,co:us:BA,BA,0.27855368922832313,reconstruction,True,2026-02-27
2026-02,co:us:CW,CW,0.734776931589545,reconstruction,True,2026-02-27
2026-02,co:us:DRS,DRS,0.7151658059451991,reconstruction,True,2026-02-27
2026-02,co:us:GD,GD,0.7074227760047987,reconstruction,True,2026-02-27
2026-02,co:us:GE,GE,0.4035362417839453,reconstruction,True,2026-02-27
2026-02,co:us:HEI,HEI,0.457601842660104,reconstruction,True,2026-02-27
2026-02,co:us:HII,HII,0.7552398982203,reconstruction,True,2026-02-27
2026-02,co:us:HWM,HWM,0.5313438230977935,reconstruction,True,2026-02-27
2026-02,co:us:KTOS,KTOS,0.8115330686530863,reconstruction,True,2026-02-27
2026-02,co:us:LDOS,LDOS,0.45664272446045057,reconstruction,True,2026-02-27
2026-02,co:us:LHX,LHX,0.7618056418813564,reconstruction,True,2026-02-27
2026-02,co:us:LMT,LMT,0.5837139113136427,reconstruction,True,2026-02-27
2026-02,co:us:MRCY,MRCY,0.709249165315819,reconstruction,True,2026-02-27
2026-02,co:us:NOC,NOC,0.6438668339533082,reconstruction,True,2026-02-27
2026-02,co:us:RKLB,RKLB,0.756598413439736,reconstruction,True,2026-02-27
2026-02,co:us:RTX,RTX,0.627724134408091,reconstruction,True,2026-02-27
2026-02,co:us:TDG,TDG,0.20397020765630658,reconstruction,True,2026-02-27
2026-02,co:us:TDY,TDY,0.5037781912896312,reconstruction,True,2026-02-27
2026-02,co:us:TXT,TXT,0.26004834059436305,reconstruction,True,2026-02-27
2026-03,co:us:ASTS,ASTS,0.6172618027794542,reconstruction,True,2026-03-31
2026-03,co:us:AVAV,AVAV,0.5768953185959538,reconstruction,True,2026-03-31
2026-03,co:us:AXON,AXON,0.3844783514477382,reconstruction,True,2026-03-31
2026-03,co:us:BA,BA,0.4367278547579765,reconstruction,True,2026-03-31
2026-03,co:us:CW,CW,0.7006218077256247,reconstruction,True,2026-03-31
2026-03,co:us:DRS,DRS,0.731137426410648,reconstruction,True,2026-03-31
2026-03,co:us:GD,GD,0.7131025659720607,reconstruction,True,2026-03-31
2026-03,co:us:GE,GE,0.45043702913208455,reconstruction,True,2026-03-31
2026-03,co:us:HEI,HEI,0.39313196274761164,reconstruction,True,2026-03-31
2026-03,co:us:HII,HII,0.7244590927287128,reconstruction,True,2026-03-31
2026-03,co:us:HWM,HWM,0.5279612195372482,reconstruction,True,2026-03-31
2026-03,co:us:KTOS,KTOS,0.805634269574063,reconstruction,True,2026-03-31
2026-03,co:us:LDOS,LDOS,0.39375885807665423,reconstruction,True,2026-03-31
2026-03,co:us:LHX,LHX,0.7184555685651531,reconstruction,True,2026-03-31
2026-03,co:us:LMT,LMT,0.6091677438934101,reconstruction,True,2026-03-31
2026-03,co:us:MRCY,MRCY,0.7468776391053433,reconstruction,True,2026-03-31
2026-03,co:us:NOC,NOC,0.6060052414773538,reconstruction,True,2026-03-31
2026-03,co:us:RKLB,RKLB,0.7417558495099134,reconstruction,True,2026-03-31
2026-03,co:us:RTX,RTX,0.5759305638633082,reconstruction,True,2026-03-31
2026-03,co:us:TDG,TDG,0.18652956696594794,reconstruction,True,2026-03-31
2026-03,co:us:TDY,TDY,0.5544299213298816,reconstruction,True,2026-03-31
2026-03,co:us:TXT,TXT,0.3229893863914445,reconstruction,True,2026-03-31
2026-04,co:us:ASTS,ASTS,0.5743612618370483,reconstruction,True,2026-04-30
2026-04,co:us:AVAV,AVAV,0.4243687375835435,reconstruction,True,2026-04-30
2026-04,co:us:AXON,AXON,0.37539854947471085,reconstruction,True,2026-04-30
2026-04,co:us:BA,BA,0.46477254630860015,reconstruction,True,2026-04-30
2026-04,co:us:CW,CW,0.7050678599465389,reconstruction,True,2026-04-30
2026-04,co:us:DRS,DRS,0.7311699512124075,reconstruction,True,2026-04-30
2026-04,co:us:GD,GD,0.48980382463724165,reconstruction,True,2026-04-30
2026-04,co:us:GE,GE,0.4856090412041811,reconstruction,True,2026-04-30
2026-04,co:us:HEI,HEI,0.43575941308738864,reconstruction,True,2026-04-30
2026-04,co:us:HII,HII,0.6942252479086791,reconstruction,True,2026-04-30
2026-04,co:us:HWM,HWM,0.5390616145892377,reconstruction,True,2026-04-30
2026-04,co:us:KTOS,KTOS,0.7928899050509559,reconstruction,True,2026-04-30
2026-04,co:us:LDOS,LDOS,0.37293185524352873,reconstruction,True,2026-04-30
2026-04,co:us:LHX,LHX,0.6941542787172407,reconstruction,True,2026-04-30
2026-04,co:us:LMT,LMT,0.48076284822722903,reconstruction,True,2026-04-30
2026-04,co:us:MRCY,MRCY,0.7132683150778861,reconstruction,True,2026-04-30
2026-04,co:us:NOC,NOC,0.47001767981199616,reconstruction,True,2026-04-30
2026-04,co:us:RKLB,RKLB,0.7176842915070968,reconstruction,True,2026-04-30
2026-04,co:us:RTX,RTX,0.5521109721097364,reconstruction,True,2026-04-30
2026-04,co:us:TDG,TDG,0.29273190092344614,reconstruction,True,2026-04-30
2026-04,co:us:TDY,TDY,0.68776999905998,reconstruction,True,2026-04-30
2026-04,co:us:TXT,TXT,0.3681444368393278,reconstruction,True,2026-04-30
2026-05,co:us:ASTS,ASTS,0.5321277618431882,reconstruction,True,2026-05-29
2026-05,co:us:AVAV,AVAV,0.38690066145642177,reconstruction,True,2026-05-29
2026-05,co:us:AXON,AXON,0.362552904353541,reconstruction,True,2026-05-29
2026-05,co:us:BA,BA,0.552317072867376,reconstruction,True,2026-05-29
2026-05,co:us:CW,CW,0.6516475642307997,reconstruction,True,2026-05-29
2026-05,co:us:DRS,DRS,0.8143699529957003,reconstruction,True,2026-05-29
2026-05,co:us:GD,GD,0.42462269119496604,reconstruction,True,2026-05-29
2026-05,co:us:GE,GE,0.5906742595101442,reconstruction,True,2026-05-29
2026-05,co:us:HEI,HEI,0.6907728001627952,reconstruction,True,2026-05-29
2026-05,co:us:HII,HII,0.5020348588306683,reconstruction,True,2026-05-29
2026-05,co:us:HWM,HWM,0.5131047789781165,reconstruction,True,2026-05-29
2026-05,co:us:KTOS,KTOS,0.7488974525736215,reconstruction,True,2026-05-29
2026-05,co:us:LDOS,LDOS,0.3814574095109977,reconstruction,True,2026-05-29
2026-05,co:us:LHX,LHX,0.6327914405026073,reconstruction,True,2026-05-29
2026-05,co:us:LMT,LMT,0.5428523104050498,reconstruction,True,2026-05-29
2026-05,co:us:MRCY,MRCY,0.7626897826630548,reconstruction,True,2026-05-29
2026-05,co:us:NOC,NOC,0.4514522953982675,reconstruction,True,2026-05-29
2026-05,co:us:RKLB,RKLB,0.5354032406139156,reconstruction,True,2026-05-29
2026-05,co:us:RTX,RTX,0.6469434780765277,reconstruction,True,2026-05-29
2026-05,co:us:TDG,TDG,0.5049687112444488,reconstruction,True,2026-05-29
2026-05,co:us:TDY,TDY,0.7358315950603579,reconstruction,True,2026-05-29
2026-05,co:us:TXT,TXT,0.6045408218759042,reconstruction,True,2026-05-29
2026-06,co:us:ASTS,ASTS,0.5331206780419533,reconstruction,True,2026-06-30
2026-06,co:us:AVAV,AVAV,0.6504024831648019,reconstruction,True,2026-06-30
2026-06,co:us:BA,BA,0.5488200461915401,reconstruction,True,2026-06-30
2026-06,co:us:CW,CW,0.6245470279117228,reconstruction,True,2026-06-30
2026-06,co:us:DRS,DRS,0.7539931096176961,reconstruction,True,2026-06-30
2026-06,co:us:GD,GD,0.4698868065607182,reconstruction,True,2026-06-30
2026-06,co:us:GE,GE,0.5288603177456386,reconstruction,True,2026-06-30
2026-06,co:us:HEI,HEI,0.7350129811597551,reconstruction,True,2026-06-30
2026-06,co:us:HII,HII,0.5772065985679425,reconstruction,True,2026-06-30
2026-06,co:us:HWM,HWM,0.46757411489299416,reconstruction,True,2026-06-30
2026-06,co:us:KTOS,KTOS,0.7483251525467949,reconstruction,True,2026-06-30
2026-06,co:us:LDOS,LDOS,0.33403422822305895,reconstruction,True,2026-06-30
2026-06,co:us:LHX,LHX,0.6600322571527446,reconstruction,True,2026-06-30
2026-06,co:us:LMT,LMT,0.6188781263037808,reconstruction,True,2026-06-30
2026-06,co:us:MRCY,MRCY,0.7078674788436146,reconstruction,True,2026-06-30
2026-06,co:us:NOC,NOC,0.5835702374963987,reconstruction,True,2026-06-30
2026-06,co:us:RKLB,RKLB,0.5590646903308909,reconstruction,True,2026-06-30
2026-06,co:us:RTX,RTX,0.7029767323886442,reconstruction,True,2026-06-30
2026-06,co:us:TDG,TDG,0.5132353747807199,reconstruction,True,2026-06-30
2026-06,co:us:TDY,TDY,0.6588966827414932,reconstruction,True,2026-06-30
2026-06,co:us:TXT,TXT,0.5910383892000772,reconstruction,True,2026-06-30
2026-07,co:us:ASTS,ASTS,0.5243045691608778,reconstruction,True,2026-07-31
2026-07,co:us:AVAV,AVAV,0.7046283119686056,reconstruction,True,2026-07-31
2026-07,co:us:BA,BA,0.5520280849325078,reconstruction,True,2026-07-31
2026-07,co:us:CW,CW,0.6360731011691693,reconstruction,True,2026-07-31
2026-07,co:us:DRS,DRS,0.6891341553354279,reconstruction,True,2026-07-31
2026-07,co:us:GD,GD,0.6180441169108978,reconstruction,True,2026-07-31
2026-07,co:us:GE,GE,0.5819594043624547,reconstruction,True,2026-07-31
2026-07,co:us:HEI,HEI,0.6791683564896923,reconstruction,True,2026-07-31
2026-07,co:us:HII,HII,0.5222582450836308,reconstruction,True,2026-07-31
2026-07,co:us:HWM,HWM,0.46443533534892745,reconstruction,True,2026-07-31
2026-07,co:us:KTOS,KTOS,0.7945962472368159,reconstruction,True,2026-07-31
2026-07,co:us:LDOS,LDOS,0.3372067791166724,reconstruction,True,2026-07-31
2026-07,co:us:LHX,LHX,0.4422886548772512,reconstruction,True,2026-07-31
2026-07,co:us:LMT,LMT,0.5506085119401916,reconstruction,True,2026-07-31
2026-07,co:us:MRCY,MRCY,0.746580158693623,reconstruction,True,2026-07-31
2026-07,co:us:NOC,NOC,0.5609539125039785,reconstruction,True,2026-07-31
2026-07,co:us:RKLB,RKLB,0.5858889491856768,reconstruction,True,2026-07-31
2026-07,co:us:RTX,RTX,0.628535629718269,reconstruction,True,2026-07-31
2026-07,co:us:TDG,TDG,0.4907232205376407,reconstruction,True,2026-07-31
2026-07,co:us:TDY,TDY,0.6021969636273589,reconstruction,True,2026-07-31
2026-07,co:us:TXT,TXT,0.5272672454156965,reconstruction,True,2026-07-31
2026-08,co:us:ASTS,ASTS,0.512956373004474,reconstruction,True,2026-08-10
2026-08,co:us:AVAV,AVAV,0.7000396154840083,reconstruction,True,2026-08-10
2026-08,co:us:BA,BA,0.5422341049396642,reconstruction,True,2026-08-10
2026-08,co:us:CW,CW,0.580258499994267,reconstruction,True,2026-08-10
2026-08,co:us:DRS,DRS,0.607280162084146,reconstruction,True,2026-08-10
2026-08,co:us:GD,GD,0.6397817293989039,reconstruction,True,2026-08-10
2026-08,co:us:GE,GE,0.556654883874294,reconstruction,True,2026-08-10
2026-08,co:us:HEI,HEI,0.6642585164128221,reconstruction,True,2026-08-10
2026-08,co:us:HII,HII,0.5732094594826684,reconstruction,True,2026-08-10
2026-08,co:us:HWM,HWM,0.4906812604694846,reconstruction,True,2026-08-10
2026-08,co:us:KTOS,KTOS,0.7699280475753194,reconstruction,True,2026-08-10
2026-08,co:us:LDOS,LDOS,0.3731187402268357,reconstruction,True,2026-08-10
2026-08,co:us:LHX,LHX,0.4591335640783778,reconstruction,True,2026-08-10
2026-08,co:us:LMT,LMT,0.534562509799027,reconstruction,True,2026-08-10
2026-08,co:us:MRCY,MRCY,0.7635290993271796,reconstruction,True,2026-08-10
2026-08,co:us:NOC,NOC,0.5492413803046853,reconstruction,True,2026-08-10
2026-08,co:us:RKLB,RKLB,0.5784135882602139,reconstruction,True,2026-08-10
2026-08,co:us:RTX,RTX,0.5841861647447412,reconstruction,True,2026-08-10
2026-08,co:us:TDG,TDG,0.47400563425928155,reconstruction,True,2026-08-10
2026-08,co:us:TDY,TDY,0.5898067902229003,reconstruction,True,2026-08-10
2026-08,co:us:TXT,TXT,0.516121582322206,reconstruction,True,2026-08-10
