month,node_id,symbol,value,value_display_shrunk,corr_to_ex_self,sd_own_daily,sd_ex_self_daily,era,in_universe,stamp_session
2025-04,co:us:ARM,ARM,1.0146951896830918,1.0028091637147574,0.8839538454506725,0.04882890367876898,0.04253740198519003,reconstruction,True,2025-04-30
2025-04,co:us:AVGO,AVGO,0.8997786550669082,0.9269642508680762,0.8980161942745712,0.04282290305279781,0.042739022770442156,reconstruction,True,2025-04-30
2025-04,co:us:CIEN,CIEN,0.8852250571672757,0.9173588762543186,0.9080839466400825,0.0416877313350726,0.04276422056822861,reconstruction,True,2025-04-30
2025-04,co:us:COHR,COHR,1.2945531403282997,1.1875154111405946,0.8884323585061189,0.06127949501836145,0.04205519618408258,reconstruction,True,2025-04-30
2025-04,co:us:CRDO,CRDO,1.4661537975083727,1.3007718448794428,0.8552190499319875,0.07156735846013254,0.04174580348421259,reconstruction,True,2025-04-30
2025-04,co:us:CRWV,CRWV,,,,,,reconstruction,True,2025-04-30
2025-04,co:us:DELL,DELL,0.9467009515828178,0.9579329665685763,0.8725363004431235,0.046286266663433,0.04266019571260849,reconstruction,True,2025-04-30
2025-04,co:us:GLW,GLW,0.5358543928523677,0.6867742378064794,0.8571250540108618,0.027125877559406507,0.043389154924039164,reconstruction,True,2025-04-30
2025-04,co:us:KLAC,KLAC,0.755679522138999,0.8318588231356561,0.9202730930460251,0.03530871152259032,0.04299925591789051,reconstruction,True,2025-04-30
2025-04,co:us:LITE,LITE,1.182435605653365,1.1135178382551376,0.866792159029881,0.05762715621116155,0.04224396399449103,reconstruction,True,2025-04-30
2025-04,co:us:LRCX,LRCX,0.8888291157259469,0.9197375549030415,0.9249980102353141,0.04109188202923537,0.04276402341165722,reconstruction,True,2025-04-30
2025-04,co:us:MPWR,MPWR,1.0892654823061996,1.0520255568460084,0.858351971689713,0.053818077018870605,0.042409176892204824,reconstruction,True,2025-04-30
2025-04,co:us:MRVL,MRVL,1.190141411667497,1.1186036702244648,0.8646775523420114,0.05812296775765127,0.042228280608372415,reconstruction,True,2025-04-30
2025-04,co:us:MU,MU,1.096413114987719,1.056742994415811,0.9038534286889188,0.0514335723631788,0.04240045115722599,reconstruction,True,2025-04-30
2025-04,co:us:NBIS,NBIS,1.3433522925620567,1.2197228516148741,0.7956320789548275,0.07080498954574475,0.041935925032154826,reconstruction,True,2025-04-30
2025-04,co:us:NVDA,NVDA,0.9003338660261565,0.92733069010118,0.8917304188467601,0.043148099143135166,0.042735782772644955,reconstruction,True,2025-04-30
2025-04,co:us:QCOM,QCOM,0.6509435364627697,0.7627330725893446,0.8700732592833067,0.032308755999646145,0.043184981586508166,reconstruction,True,2025-04-30
2025-04,co:us:SMCI,SMCI,1.2548642610257232,1.161320750800894,0.7034538348221765,0.07503879374120132,0.04206536822917482,reconstruction,True,2025-04-30
2025-04,co:us:TER,TER,0.746674186795588,0.8259153018090046,0.7170921022562134,0.04477708867260973,0.043003089188008777,reconstruction,True,2025-04-30
2025-04,co:us:VRT,VRT,1.1978344271862975,1.123681060466873,0.8896482573458583,0.05683913217576747,0.04221521250478957,reconstruction,True,2025-04-30
2025-05,co:us:ALAB,ALAB,1.1758563273653075,1.1116226960808704,0.9090961499769517,0.05398350420261671,0.04173655802220874,reconstruction,True,2025-05-30
2025-05,co:us:AMAT,AMAT,0.7317292508086056,0.818498825553447,0.894445583034515,0.03477350156208825,0.042506165831805845,reconstruction,True,2025-05-30
2025-05,co:us:AMD,AMD,0.8951894993677336,0.9263825896024714,0.8670734205313522,0.043588499110566094,0.04221947313537558,reconstruction,True,2025-05-30
2025-05,co:us:ANET,ANET,0.7810803239720492,0.8510705338413197,0.8380100977622186,0.03952955811380825,0.04241070712291449,reconstruction,True,2025-05-30
2025-05,co:us:APH,APH,0.6194708364157918,0.7444082720541898,0.9074604367090707,0.029148706796470455,0.04269982805336698,reconstruction,True,2025-05-30
2025-05,co:us:ARM,ARM,1.0319944309088542,1.016673844419611,0.8866958944085898,0.04886114089242896,0.041981789559931135,reconstruction,True,2025-05-30
2025-05,co:us:AVGO,AVGO,0.8731973943937995,0.911867800319675,0.9065314734407026,0.040702879317260056,0.042256700944888745,reconstruction,True,2025-05-30
2025-05,co:us:CIEN,CIEN,0.8771029816442331,0.914445487904961,0.9132163904684802,0.04057703892168295,0.042247738059780854,reconstruction,True,2025-05-30
2025-05,co:us:COHR,COHR,1.3198783754557315,1.20667724782055,0.9189667929808651,0.05960184935559961,0.04149785417852015,reconstruction,True,2025-05-30
