month,node_id,symbol,value,value_display_shrunk,corr_to_ex_self,sd_own_daily,sd_ex_self_daily,era,in_universe,stamp_session
2025-06,co:cn:600584.SS,600584.SS,0.9062981725047279,0.9288120365617684,0.9226974612712918,0.019637198471312234,0.01999252974976706,reconstruction,True,2025-06-30
2025-06,co:cn:601138.SS,601138.SS,1.1362593071486642,1.0805863854267663,0.7280168269232645,0.03098677149253519,0.019853646889107693,reconstruction,True,2025-06-30
2025-06,co:cn:603019.SS,603019.SS,0.5304958928680887,0.6807825320015864,0.5063799888388449,0.021166604828821364,0.020204388499648555,reconstruction,True,2025-06-30
2025-06,co:cn:603501.SS,603501.SS,0.9865709655373154,0.9817920799632761,0.8611752514798953,0.02284927165780233,0.019945070302493213,reconstruction,True,2025-06-30
2025-06,co:cn:603986.SS,603986.SS,0.9245565304116111,0.9408625527803113,0.6903616271158562,0.02675198207624234,0.019975568034230118,reconstruction,True,2025-06-30
2025-06,co:cn:688008.SS,688008.SS,1.078584583386074,1.0425210677434569,0.8099506717441001,0.026487627317447048,0.01989057869835543,reconstruction,True,2025-06-30
2025-06,co:cn:688012.SS,688012.SS,0.5634208903331155,0.7025130303285041,0.6136777309435932,0.018534354527613654,0.02018760899029721,reconstruction,True,2025-06-30
2025-06,co:cn:688019.SS,688019.SS,0.6937986586537861,0.7885623574201468,0.5793620941229666,0.02408001862081761,0.020108211280988744,reconstruction,True,2025-06-30
2025-06,co:cn:688041.SS,688041.SS,0.3567548315728777,0.5661134315467471,0.40974027581982864,0.017681949854661413,0.020308083785548787,reconstruction,True,2025-06-30
2025-06,co:cn:688072.SS,688072.SS,0.6763749243318715,0.7770626927676831,0.5401499401222276,0.025190461376139766,0.020116987952227702,reconstruction,True,2025-06-30
2025-06,co:cn:688082.SS,688082.SS,0.8226318108204234,0.8735922378501273,0.7884972391201726,0.020905815449114268,0.0200383422405493,reconstruction,True,2025-06-30
2025-06,co:cn:688120.SS,688120.SS,0.7087555180925721,0.7984338846497454,0.6954448513154744,0.020487792375105767,0.020103024750245065,reconstruction,True,2025-06-30
2025-06,co:cn:688126.SS,688126.SS,0.753803241277613,0.8281653819518725,0.6704193602610924,0.022572575810036313,0.020075652378942602,reconstruction,True,2025-06-30
2025-06,co:cn:688249.SS,688249.SS,1.0632288793189266,1.0323863030591394,0.832287263318823,0.025422025471847267,0.019900163003039047,reconstruction,True,2025-06-30
2025-06,co:cn:688256.SS,688256.SS,0.7867744058419697,0.8499263505643478,0.5591362625481593,0.028214439064370125,0.020051130147608516,reconstruction,True,2025-06-30
2025-06,co:cn:688347.SS,688347.SS,1.3222430712091537,1.2033356697066893,0.7103292558334635,0.03675376644359455,0.019744686990933576,reconstruction,True,2025-06-30
2025-06,co:cn:688385.SS,688385.SS,0.8276196684705394,0.8768842238992038,0.5962952669666499,0.027798452483581686,0.02002862700881683,reconstruction,True,2025-06-30
2025-06,co:cn:688702.SS,688702.SS,1.0267429790499214,1.008305608881596,0.6636656445007624,0.030808662183593873,0.019914088590312098,reconstruction,True,2025-06-30
2025-06,co:cn:688795.SS,688795.SS,,,,,,reconstruction,True,2025-06-30
2025-06,co:cn:688802.SS,688802.SS,,,,,,reconstruction,True,2025-06-30
2025-06,co:cn:688981.SS,688981.SS,0.5550803129912192,0.6970082492828525,0.6457957544441418,0.01735671463851536,0.02019328079615935,reconstruction,True,2025-06-30
2025-07,co:cn:000977.SZ,000977.SZ,1.263645795602947,1.1544256468333396,0.8376044891415795,0.019501585299231336,0.012926577565368748,reconstruction,True,2025-07-31
2025-07,co:cn:002049.SZ,002049.SZ,0.727793537510394,0.8007631564922546,0.6331717692949638,0.015086772061164381,0.013125313246932828,reconstruction,True,2025-07-31
2025-07,co:cn:002156.SZ,002156.SZ,0.7880584047205688,0.84053796885097,0.6784772258289894,0.015219194967897776,0.013102933893371986,reconstruction,True,2025-07-31
2025-07,co:cn:002281.SZ,002281.SZ,1.3906508622027254,1.2382489907891934,0.6829440994213611,0.026211417374084237,0.012872341519816949,reconstruction,True,2025-07-31
2025-07,co:cn:002371.SZ,002371.SZ,0.4217341127731291,0.5987639361656598,0.40355381187375483,0.013837778587846548,0.013241253500388654,reconstruction,True,2025-07-31
2025-07,co:cn:002463.SZ,002463.SZ,1.598217403020937,1.3752429077292132,0.6131174587452847,0.03333249477305608,0.01278720557683034,reconstruction,True,2025-07-31
2025-07,co:cn:002837.SZ,002837.SZ,1.4593187422568137,1.2835697916248918,0.6145599019899429,0.03049156597952251,0.012840850499127988,reconstruction,True,2025-07-31
2025-07,co:cn:300308.SZ,300308.SZ,1.7556910536171753,1.4791755171227303,0.6117951657222116,0.03652184873656837,0.01272655029723836,reconstruction,True,2025-07-31
2025-07,co:cn:300394.SZ,300394.SZ,1.9350000793259363,1.5975194740905125,0.59425421902784,0.041206918479279146,0.012654978891772532,reconstruction,True,2025-07-31
