month,node_id,symbol,value,value_display_shrunk,corr_to_ex_self,sd_own_daily,sd_ex_self_daily,era,in_universe,stamp_session
2024-12,co:cn:603806.SS,603806.SS,0.7986556870644813,0.8604120861084668,0.8978572560125669,0.03639745292469866,0.040918405438184834,reconstruction,True,2024-12-31
2024-12,co:cn:605117.SS,605117.SS,0.6807970030771645,0.7826253546768377,0.7597871779589146,0.03694259159892488,0.041228893914878814,reconstruction,True,2024-12-31
2024-12,co:cn:688223.SS,688223.SS,1.062052664495232,1.0342540912127622,0.9399327598172905,0.04542717709760216,0.040203742589687466,reconstruction,True,2024-12-31
2024-12,co:cn:688303.SS,688303.SS,1.100746396664399,1.0597919544444125,0.8043291222552665,0.054817511215770505,0.04005583921419975,reconstruction,True,2024-12-31
2024-12,co:cn:688390.SS,688390.SS,1.1806026674816865,1.1124970931838223,0.9351412780093468,0.05035494197369917,0.03988554836303721,reconstruction,True,2024-12-31
2024-12,co:cn:688472.SS,688472.SS,0.9607621628160111,0.9674023601044766,0.842101098583547,0.046155549807095124,0.040455006142582337,reconstruction,True,2024-12-31
2024-12,co:cn:688599.SS,688599.SS,1.1040678708228282,1.0619841273889759,0.89116369756307,0.04965201230256335,0.040077310502680104,reconstruction,True,2024-12-31
2025-01,co:cn:002129.SZ,002129.SZ,1.0919333100438597,1.0418636689370673,0.864070983418074,0.023818585534662075,0.01884817363593047,reconstruction,True,2025-01-27
2025-01,co:cn:002459.SZ,002459.SZ,1.1605945586296258,1.0871800930036728,0.7871423368870412,0.027639532770094784,0.01874577668260576,reconstruction,True,2025-01-27
2025-01,co:cn:300274.SZ,300274.SZ,0.8441865034758126,0.8783507766021561,0.7243877459265723,0.022319031396037883,0.01915173101876476,reconstruction,True,2025-01-27
2025-01,co:cn:300316.SZ,300316.SZ,1.139765214264073,1.0734327257224079,0.7290520487913041,0.02932616482719597,0.018758512966430194,reconstruction,True,2025-01-27
2025-01,co:cn:300751.SZ,300751.SZ,1.0376251995834387,1.0060203160331893,0.6516424373116156,0.03005073522809224,0.018872261732754286,reconstruction,True,2025-01-27
2025-01,co:cn:300763.SZ,300763.SZ,0.9288732191319626,0.9342440089352151,0.6847984755168237,0.02581168278191576,0.019029293401415858,reconstruction,True,2025-01-27
2025-01,co:cn:600438.SS,600438.SS,0.9407096647906001,0.9420560630699158,0.6659060420951309,0.026853024446518412,0.019008618595882366,reconstruction,True,2025-01-27
2025-01,co:cn:601012.SS,601012.SS,0.9141941925942633,0.9245558514203335,0.9058484339632183,0.019257697726649703,0.01908189252211197,reconstruction,True,2025-01-27
2025-01,co:cn:603806.SS,603806.SS,1.1038596893471135,1.0497350792772147,0.8615595904097506,0.024128919362816956,0.018832558235326088,reconstruction,True,2025-01-27
2025-01,co:cn:605117.SS,605117.SS,0.6318772637723015,0.7382266783978387,0.4794013344222365,0.025567022384699236,0.019397540236302593,reconstruction,True,2025-01-27
2025-01,co:cn:688223.SS,688223.SS,0.772207767172445,0.8308448106419335,0.8135422371009948,0.01828122449064418,0.019259775543986352,reconstruction,True,2025-01-27
2025-01,co:cn:688303.SS,688303.SS,1.0646929579930027,1.0238850365835015,0.6766401030284792,0.029650044595914048,0.018843375528656534,reconstruction,True,2025-01-27
