lane,membership_basis,hypothesis,endpoint,held_out_era,episode_anchor,raw_fire_n_held_era,score,probability_oos,training_prevalence,outcome,lead_sessions,member_coverage,required_source_coverage,calibrator_estimable,calibrator_intercept,calibrator_slope,input_vintage_id,code_commit_sha,code_blob_sha,quality_state,b_leadership,b_vix_pct,b_rv_pct,b_rv_target,b_ma_break
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_1s,E3_2023_2026H1,2025-05-02,67,0.9704377487,1e-06,0,0,,0.9761904762,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.739056282,0.4354747015,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_1s,E3_2023_2026H1,2025-11-17,67,0.8061398522,1e-06,0,0,,0.9761904762,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.7248436612,0.5736213758,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_1s,E3_2023_2026H1,2026-03-04,67,0.922114838,1e-06,0,0,,0.9761904762,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.6702671973,0.4548038658,0,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_1s,E3_2023_2026H1,2026-05-18,67,0.9636156907,1e-06,0,0,,1,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.5343945424,0.5520181922,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_1s,E3_2023_2026H1,2026-07-02,67,0.9448550313,1e-06,0,0,,1,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.4485503127,0.6458214895,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_1s,E3_2023_2026H1,2026-07-22,67,0.9351904491,1e-06,0,0,,1,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.481523593,0.4963047186,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E3_2023_2026H1,2023-04-11,67,0.9471290506,0.2312176591,0.2307692308,0,,0.8571428571,1,True,-1.261234509,0.06312353636,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.5906765208,0.1910176236,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E3_2023_2026H1,2023-04-17,67,0.9846503695,0.2316389384,0.2307692308,0,,0.8571428571,1,True,-1.261234509,0.06312353636,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.4963047186,0.5082433201,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E3_2023_2026H1,2023-08-11,67,0.9573621376,0.2313325003,0.2307692308,0,,0.8571428571,1,True,-1.261234509,0.06312353636,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.3700966458,0.4314951677,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E3_2023_2026H1,2023-10-19,67,0.9960204662,0.2317667047,0.2307692308,0,,0.880952381,1,True,-1.261234509,0.06312353636,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.6850483229,0.6316088687,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E3_2023_2026H1,2023-10-27,67,0.8402501421,0.2300205899,0.2307692308,0,,0.880952381,1,True,-1.261234509,0.06312353636,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.6765207504,0.6145537237,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E3_2023_2026H1,2024-01-03,67,0.8266060262,0.2298680857,0.2307692308,0,,0.880952381,1,True,-1.261234509,0.06312353636,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.3234792496,0.2461625924,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E3_2023_2026H1,2024-03-13,67,0.9005116543,0.2306949981,0.2307692308,0,,0.880952381,1,True,-1.261234509,0.06312353636,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.3069926094,0.54235361,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E3_2023_2026H1,2024-04-24,67,0.8061398522,0.2296394626,0.2307692308,0,,0.9047619048,1,True,-1.261234509,0.06312353636,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.4366117112,0.5957930642,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E3_2023_2026H1,2024-06-26,67,0.8266060262,0.2298680857,0.2307692308,0,,0.9047619048,1,True,-1.261234509,0.06312353636,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.2018192155,0.1205230244,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E3_2023_2026H1,2024-07-19,67,0.8561682774,0.230198601,0.2307692308,0,,0.9047619048,1,True,-1.261234509,0.06312353636,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.4764070495,0.5781694144,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E3_2023_2026H1,2024-08-07,67,0.9693007391,0.2314665321,0.2307692308,0,,0.9047619048,1,True,-1.261234509,0.06312353636,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.8828880045,0.8226264923,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E3_2023_2026H1,2024-08-30,67,0.8561682774,0.230198601,0.2307692308,1,1,0.9047619048,1,True,-1.261234509,0.06312353636,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.379761228,0.4064809551,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E3_2023_2026H1,2024-09-19,67,0.9306424105,0.231032721,0.2307692308,0,,0.9047619048,1,True,-1.261234509,0.06312353636,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.4638999431,0.5514496873,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E3_2023_2026H1,2024-10-04,67,0.9920409323,0.2317219809,0.2307692308,0,,0.9047619048,1,True,-1.261234509,0.06312353636,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.5946560546,0.4957362138,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E3_2023_2026H1,2024-11-14,67,0.9414440023,0.2311538756,0.2307692308,0,,0.9285714286,1,True,-1.261234509,0.06312353636,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.3376918704,0.2467310972,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E3_2023_2026H1,2025-03-05,67,0.8061398522,0.2296394626,0.2307692308,0,,0.9523809524,1,True,-1.261234509,0.06312353636,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.708357021,0.8669698692,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E3_2023_2026H1,2025-03-24,67,0.9067652075,0.2307650631,0.2307692308,1,2,0.9523809524,1,True,-1.261234509,0.06312353636,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.5196134167,0.7441728255,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E3_2023_2026H1,2025-04-08,67,0.9914724275,0.2317155923,0.2307692308,0,,0.9761904762,1,True,-1.261234509,0.06312353636,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9903354179,0.9789653212,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E3_2023_2026H1,2025-04-21,67,0.9448550313,0.2311921442,0.2307692308,0,,0.9761904762,1,True,-1.261234509,0.06312353636,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9647527004,0.8447981808,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E3_2023_2026H1,2025-05-02,67,0.9704377487,0.2314792999,0.2307692308,0,,0.9761904762,1,True,-1.261234509,0.06312353636,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.739056282,0.4354747015,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E3_2023_2026H1,2025-11-17,67,0.8061398522,0.2296394626,0.2307692308,0,,0.9761904762,1,True,-1.261234509,0.06312353636,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.7248436612,0.5736213758,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E3_2023_2026H1,2026-03-04,67,0.922114838,0.230937104,0.2307692308,0,,0.9761904762,1,True,-1.261234509,0.06312353636,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.6702671973,0.4548038658,0,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E3_2023_2026H1,2026-05-18,67,0.9636156907,0.2314027007,0.2307692308,0,,1,1,True,-1.261234509,0.06312353636,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.5343945424,0.5520181922,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E3_2023_2026H1,2026-07-02,67,0.9448550313,0.2311921442,0.2307692308,1,2,1,1,True,-1.261234509,0.06312353636,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.4485503127,0.6458214895,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E3_2023_2026H1,2026-07-22,67,0.9351904491,0.2310837281,0.2307692308,1,2,1,1,True,-1.261234509,0.06312353636,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.481523593,0.4963047186,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E3_2023_2026H1,2023-04-11,67,0.9471290506,0.1022909612,0.1025641026,0,,0.8571428571,1,True,-2.101838493,-0.07410415681,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.5906765208,0.1910176236,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E3_2023_2026H1,2023-04-17,67,0.9846503695,0.1020359182,0.1025641026,0,,0.8571428571,1,True,-2.101838493,-0.07410415681,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.4963047186,0.5082433201,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E3_2023_2026H1,2023-08-11,67,0.9573621376,0.102221348,0.1025641026,0,,0.8571428571,1,True,-2.101838493,-0.07410415681,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.3700966458,0.4314951677,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E3_2023_2026H1,2023-10-19,67,0.9960204662,0.1019587439,0.1025641026,0,,0.880952381,1,True,-2.101838493,-0.07410415681,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.6850483229,0.6316088687,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E3_2023_2026H1,2023-10-27,67,0.8402501421,0.1030205452,0.1025641026,0,,0.880952381,1,True,-2.101838493,-0.07410415681,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.6765207504,0.6145537237,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E3_2023_2026H1,2024-01-03,67,0.8266060262,0.1031140144,0.1025641026,0,,0.880952381,1,True,-2.101838493,-0.07410415681,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.3234792496,0.2461625924,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E3_2023_2026H1,2024-03-13,67,0.9005116543,0.1026086194,0.1025641026,0,,0.880952381,1,True,-2.101838493,-0.07410415681,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.3069926094,0.54235361,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E3_2023_2026H1,2024-04-24,67,0.8061398522,0.1032543589,0.1025641026,0,,0.9047619048,1,True,-2.101838493,-0.07410415681,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.4366117112,0.5957930642,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E3_2023_2026H1,2024-06-26,67,0.8266060262,0.1031140144,0.1025641026,0,,0.9047619048,1,True,-2.101838493,-0.07410415681,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.2018192155,0.1205230244,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E3_2023_2026H1,2024-07-19,67,0.8561682774,0.1029115925,0.1025641026,0,,0.9047619048,1,True,-2.101838493,-0.07410415681,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.4764070495,0.5781694144,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E3_2023_2026H1,2024-08-07,67,0.9693007391,0.1021401858,0.1025641026,0,,0.9047619048,1,True,-2.101838493,-0.07410415681,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.8828880045,0.8226264923,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E3_2023_2026H1,2024-08-30,67,0.8561682774,0.1029115925,0.1025641026,1,1,0.9047619048,1,True,-2.101838493,-0.07410415681,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.379761228,0.4064809551,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E3_2023_2026H1,2024-09-19,67,0.9306424105,0.102403204,0.1025641026,0,,0.9047619048,1,True,-2.101838493,-0.07410415681,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.4638999431,0.5514496873,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E3_2023_2026H1,2024-10-04,67,0.9920409323,0.101985749,0.1025641026,0,,0.9047619048,1,True,-2.101838493,-0.07410415681,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.5946560546,0.4957362138,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E3_2023_2026H1,2024-11-14,67,0.9414440023,0.1023296533,0.1025641026,0,,0.9285714286,1,True,-2.101838493,-0.07410415681,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.3376918704,0.2467310972,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E3_2023_2026H1,2025-03-05,67,0.8061398522,0.1032543589,0.1025641026,0,,0.9523809524,1,True,-2.101838493,-0.07410415681,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.708357021,0.8669698692,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E3_2023_2026H1,2025-03-24,67,0.9067652075,0.102565956,0.1025641026,1,3,0.9523809524,1,True,-2.101838493,-0.07410415681,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.5196134167,0.7441728255,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E3_2023_2026H1,2025-04-08,67,0.9914724275,0.1019896074,0.1025641026,0,,0.9761904762,1,True,-2.101838493,-0.07410415681,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9903354179,0.9789653212,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E3_2023_2026H1,2025-04-21,67,0.9448550313,0.1023064364,0.1025641026,0,,0.9761904762,1,True,-2.101838493,-0.07410415681,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9647527004,0.8447981808,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E3_2023_2026H1,2025-05-02,67,0.9704377487,0.102132459,0.1025641026,0,,0.9761904762,1,True,-2.101838493,-0.07410415681,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.739056282,0.4354747015,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E3_2023_2026H1,2025-11-17,67,0.8061398522,0.1032543589,0.1025641026,0,,0.9761904762,1,True,-2.101838493,-0.07410415681,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.7248436612,0.5736213758,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E3_2023_2026H1,2026-03-04,67,0.922114838,0.1024613034,0.1025641026,0,,0.9761904762,1,True,-2.101838493,-0.07410415681,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.6702671973,0.4548038658,0,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E3_2023_2026H1,2026-05-18,67,0.9636156907,0.1021788273,0.1025641026,0,,1,1,True,-2.101838493,-0.07410415681,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.5343945424,0.5520181922,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E3_2023_2026H1,2026-07-02,67,0.9448550313,0.1023064364,0.1025641026,0,,1,1,True,-2.101838493,-0.07410415681,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.4485503127,0.6458214895,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E3_2023_2026H1,2026-07-22,67,0.9351904491,0.1023722295,0.1025641026,1,3,1,1,True,-2.101838493,-0.07410415681,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.481523593,0.4963047186,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E1_2016_2019,2016-01-07,40,0.8793939394,0.08787779327,0.08771929825,0,,0.7380952381,1,True,-2.25226495,-0.09957072627,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.7890909091,0.583030303,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E1_2016_2019,2016-01-22,40,0.8690909091,0.08796005777,0.08771929825,0,,0.7380952381,1,True,-2.25226495,-0.09957072627,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.6896969697,0.8890909091,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E1_2016_2019,2016-02-12,40,0.9606060606,0.08723178596,0.08771929825,0,,0.7380952381,1,True,-2.25226495,-0.09957072627,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.7987878788,0.8260606061,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E1_2016_2019,2017-04-17,40,0.8242424242,0.08831896146,0.08771929825,0,,0.7857142857,1,True,-2.25226495,-0.09957072627,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.1454545455,0.2866666667,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E1_2016_2019,2018-04-06,40,0.9533333333,0.08728946182,0.08771929825,0,,0.7857142857,1,True,-2.25226495,-0.09957072627,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.6448484848,0.9115151515,1,1
