date,SPY,QQQ,RSP,SMH,IGV,XLV,RSPH,XLF,XLP,XLE,MAGS,EWY,XBI,IBB,WM,MCK,GILD,REGN,BMY,VEEV,CME,ICE,CB,PGR,UNH,MSFT,AMZN,META,AAPL,NVDA,GOOGL,MU,WDC,KO,JNJ
2024-12-13,592.0474243164062,525.7616577148438,176.98345947265625,247.61859130859375,105.75016784667969,136.76063537597656,29.71192169189453,48.23468780517578,78.27055358886719,42.226539611816406,55.36496353149414,53.48121643066406,92.95817565917969,136.08056640625,208.3385467529297,572.7020263671875,88.2769546508789,725.3093872070312,51.401756286621094,228.77999877929688,220.66555786132812,152.33287048339844,272.6384582519531,231.80104064941406,501.1891784667969,442.0262756347656,227.4600067138672,616.8013916015625,246.55474853515625,134.0498046875,188.8336944580078,101.97408294677734,48.99713897705078,60.50180435180664,140.7036590576172
2024-12-16,594.5755615234375,533.3330078125,176.4004669189453,251.3503875732422,106.88996124267578,135.13104248046875,29.455360412597656,48.14706039428711,77.86030578613281,41.29890060424805,56.66548538208008,53.0895881652832,94.3117446899414,136.71807861328125,206.81411743164062,566.5699462890625,88.45954895019531,718.9320678710938,51.48469543457031,224.69000244140625,219.48402404785156,151.7927703857422,272.2731018066406,230.37413024902344,480.02386474609375,446.29559326171875,232.92999267578125,621.1697387695312,249.44627380371094,131.8031463623047,195.6381378173828,107.70452880859375,49.13257598876953,59.955448150634766,138.0454559326172
2024-12-17,592.1258544921875,530.9842529296875,175.01112365722656,248.0850830078125,105.9201431274414,135.0340576171875,29.336944580078125,47.80628204345703,77.72673797607422,40.991268157958984,56.949058532714844,52.393226623535156,94.14253997802734,137.18846130371094,204.2342987060547,559.3246459960938,89.18030548095703,733.9480590820312,53.12498092651367,226.41000366210938,219.5491485595703,150.0350341796875,273.23095703125,227.87017822265625,467.52490234375,449.1319885253906,231.14999389648438,616.393310546875,251.87078857421875,130.195556640625,194.40457153320312,108.04277801513672,48.635982513427734,60.77019500732422,140.5021514892578
2024-12-18,574.4783935546875,511.82806396484375,169.83258056640625,240.17486572265625,101.1610336303711,133.2007598876953,28.78434944152832,46.37501907348633,76.54371643066406,39.77965545654297,54.43601989746094,50.965301513671875,89.50459289550781,131.86676025390625,200.74571228027344,567.4742431640625,87.1526107788086,708.7660522460938,52.37855911254883,221.5399932861328,220.56321716308594,146.90257263183594,268.17498779296875,221.1959991455078,481.1986389160156,432.26214599609375,220.52000427246094,594.252685546875,246.4752655029297,128.71775817871094,187.42105102539062,103.36690521240234,47.808326721191406,60.24300765991211,138.90911865234375
2024-12-19,574.302001953125,509.5486755371094,169.26904296875,237.0782470703125,101.55095672607422,132.19190979003906,28.626466751098633,46.54053497314453,75.99990844726562,39.434146881103516,54.60225296020508,51.434757232666016,89.38514709472656,130.76055908203125,200.84344482421875,575.6636962890625,87.53700256347656,702.4481811523438,51.880943298339844,219.6699981689453,220.32131958007812,145.61618041992188,269.7450866699219,220.6712646484375,471.11669921875,431.90631103515625,223.2899932861328,592.6407470703125,248.2042236328125,130.485107421875,187.5304718017578,86.64315032958984,44.85886764526367,59.859596252441406,137.7863311767578
2024-12-20,581.199951171875,513.9984130859375,171.6397247314453,240.88946533203125,103.60057830810547,133.86033630371094,29.050783157348633,47.23183059692383,76.26704406738281,39.822242736816406,54.67070388793945,51.19024658203125,90.84820556640625,132.2753448486328,201.1365966796875,576.1804809570312,88.95926666259766,696.1006469726562,52.830101013183594,224.14999389648438,221.91220092773438,147.59976196289062,269.78460693359375,220.91062927246094,481.5934753417969,431.4813537597656,224.9199981689453,582.3715209960938,252.8743896484375,134.49911499023438,190.41543579101562,89.65760040283203,45.32536315917969,59.955448150634766,138.64041137695312
2024-12-23,584.6802978515625,519.0060424804688,171.8737335205078,248.44692993164062,102.90070343017578,135.19720458984375,29.14668083190918,47.34524917602539,75.8652114868164,40.05610275268555,55.50185775756836,51.610801696777344,91.45832061767578,133.15234375,199.15289306640625,573.2188720703125,89.75689697265625,709.2719116210938,53.06047439575195,224.88999938964844,221.42840576171875,147.45245361328125,271.9373474121094,221.86801147460938,487.57330322265625,430.147216796875,225.05999755859375,596.899658203125,253.64942932128906,139.4617156982422,193.6186981201172,89.25965881347656,46.31855010986328,59.79249954223633,139.4081268310547
2024-12-24,591.1790771484375,526.043701171875,173.1704864501953,250.5902557373047,104.08048248291016,135.7526397705078,29.28510093688965,47.90260314941406,76.36508178710938,40.39495849609375,56.792606353759766,51.552120208740234,91.54789733886719,133.49118041992188,200.69683837890625,575.5742797851562,90.28543853759766,708.6172485351562,53.226341247558594,217.42999267578125,222.78671264648438,147.7470703125,273.0828552246094,223.9208984375,487.3421936035156,434.1793518066406,229.0500030517578,604.7608642578125,256.5608215332031,140.01089477539062,195.0910186767578,88.82191467285156,46.42388916015625,60.23341751098633,139.96473693847656
2024-12-26,591.2184448242188,525.6864013671875,173.45323181152344,250.15162658691406,103.85053253173828,136.0254669189453,29.364198684692383,48.01993179321289,76.60540771484375,40.36154556274414,56.39168930053711,50.82837677001953,92.21475982666016,134.2086944580078,200.34506225585938,574.8785400390625,90.72750091552734,710.8091430664062,53.447509765625,214.86000061035156,222.54483032226562,148.29698181152344,274.79119873046875,223.87490844726562,492.2049865722656,432.9736633300781,227.0500030517578,600.3824462890625,257.3755798339844,139.72132873535156,194.5836639404297,89.35913848876953,46.43141555786133,59.9746208190918,139.7056121826172
2024-12-27,584.9949951171875,518.6983642578125,172.27349853515625,247.6294708251953,102.26082611083984,135.39208984375,29.31476402282715,47.66792678833008,76.23050689697266,40.356773376464844,55.08139419555664,50.3295783996582,90.92085266113281,133.06265258789062,199.3678741455078,573.0995483398438,90.43920135498047,706.564208984375,53.152626037597656,214.00999450683594,222.63064575195312,147.6095733642578,274.2085876464844,221.87722778320312,491.0879821777344,425.4825439453125,223.75,596.8598022460938,253.96739196777344,136.8056640625,191.75839233398438,88.17524719238281,45.67147445678711,59.859596252441406,139.197021484375
2024-12-30,578.3192749023438,511.79974365234375,170.53797912597656,243.9010772705078,100.92108154296875,133.7258758544922,28.85996437072754,47.20835494995117,75.33650207519531,40.35200500488281,54.391517639160156,50.06550979614258,89.46771240234375,131.21897888183594,197.65777587890625,567.2457885742188,88.42111206054688,696.8345947265625,51.65978240966797,211.47000122070312,220.75233459472656,146.67669677734375,271.96697998046875,220.5700225830078,488.9791564941406,419.8493347167969,221.3000030517578,588.3319702148438,250.59889221191406,137.2849578857422,190.24632263183594,84.9825439453125,44.85886764526367,59.4570198059082,137.5560302734375
2024-12-31,576.2152709960938,507.45208740234375,170.8499755859375,241.41879272460938,100.10123443603516,134.0474395751953,28.968717575073242,47.25725173950195,75.56721496582031,40.88175964355469,53.632659912109375,49.772098541259766,89.63692474365234,131.75714111328125,197.18870544433594,566.4108276367188,88.76707458496094,706.494873046875,52.120540618896484,210.25,221.4197235107422,146.32321166992188,272.8458251953125,220.57920837402344,487.1110534667969,416.55841064453125,219.38999938964844,582.6303100585938,248.83023071289062,134.08973693847656,188.31637573242188,83.83696746826172,44.86639404296875,59.67748260498047,138.78436279296875
2025-01-02,574.799560546875,506.4595031738281,170.35272216796875,244.03067016601562,99.89127349853516,134.08642578125,28.90939712524414,47.13991165161133,75.33650207519531,41.35901641845703,53.37642288208008,49.997047424316406,91.10001373291016,132.45472717285156,195.96719360351562,562.7335205078125,88.29618072509766,709.331298828125,52.33248519897461,210.5800018310547,221.88693237304688,146.64723205566406,269.1130676269531,221.53660583496094,485.8110656738281,413.672607421875,220.22000122070312,596.292724609375,242.3019256591797,138.1037139892578,188.44570922851562,86.99480438232422,46.551795959472656,59.274898529052734,138.20858764648438
2025-01-03,581.9865112304688,514.7477416992188,171.91273498535156,251.09869384765625,101.45098114013672,135.40184020996094,29.265329360961914,47.511478424072266,75.29805755615234,41.74559020996094,54.73645782470703,51.679264068603516,91.97587585449219,133.6904754638672,197.05191040039062,573.8946533203125,87.84451293945312,712.26708984375,52.70515441894531,213.02999877929688,221.67718505859375,147.13821411132812,268.3330078125,222.98191833496094,493.9864196777344,418.3866882324219,224.19000244140625,601.6561279296875,241.8150177001953,144.2545623779297,190.79344177246094,89.5250473022461,48.20711135864258,59.18863296508789,138.37173461914062
2025-01-06,585.3390502929688,520.663818359375,171.7957305908203,259.42279052734375,101.66094207763672,135.46031188964844,29.44329261779785,47.364803314208984,74.50979614257812,41.554683685302734,55.84025192260742,53.20499801635742,91.77682495117188,133.8300018310547,197.15939331054688,576.8662719726562,87.6715316772461,710.392578125,52.80764389038086,212.8699951171875,215.30813598632812,143.93701171875,263.9682312011719,220.560791015625,494.631591796875,422.8339538574219,227.61000061035156,627.1004028320312,243.4446258544922,149.2071533203125,195.84706115722656,98.8790054321289,49.39591979980469,58.28762435913086,137.86312866210938
2025-01-07,578.722412109375,511.3728942871094,171.22047424316406,253.25196838378906,99.1714096069336,136.1326446533203,29.641029357910156,47.25725173950195,74.25025177001953,41.96989822387695,54.35210037231445,52.53993606567383,92.43372344970703,135.00595092773438,198.75222778320312,581.646728515625,87.09493255615234,724.3175659179688,53.23621368408203,211.72999572753906,216.44271850585938,143.79957580566406,265.400146484375,223.03713989257812,495.19012451171875,417.418212890625,222.11000061035156,614.8509521484375,240.67234802246094,139.93099975585938,194.47422790527344,101.51882934570312,48.80903625488281,58.31637954711914,140.32940673828125
2025-01-08,579.5678100585938,511.46234130859375,171.4252471923828,251.4475860595703,99.18140411376953,136.83419799804688,29.71023941040039,47.413700103759766,74.38481140136719,42.012855529785156,54.243690490722656,53.12675094604492,91.8763427734375,134.36817932128906,201.86947631835938,586.635986328125,85.66305541992188,727.5806884765625,52.92876052856445,217.3000030517578,218.62612915039062,143.92718505859375,263.31646728515625,224.24310302734375,505.0794982910156,419.5824890136719,222.1300048828125,607.7161254882812,241.1592254638672,139.9010467529297,192.9422149658203,99.02842712402344,48.1995849609375,59.150291442871094,136.5292205810547
2025-01-10,570.71923828125,503.4419860839844,168.9194793701172,246.4132537841797,97.19178009033203,136.0644073486328,29.43340301513672,46.26966857910156,73.38507843017578,42.18466567993164,53.593238830566406,52.34432601928711,89.01983642578125,132.2753448486328,202.52420043945312,578.168212890625,86.37418365478516,691.1713256835938,52.01571273803711,217.75,218.53077697753906,140.2251739501953,254.48825073242188,221.0716552734375,501.39141845703125,414.038330078125,218.94000244140625,612.8309326171875,235.3463592529297,135.7073211669922,191.04212951660156,98.95869445800781,47.2665901184082,58.536842346191406,136.32765197753906
2025-01-13,571.604248046875,501.82403564453125,170.30397033691406,243.88113403320312,96.34193420410156,137.8378143310547,29.779447555541992,46.60212326049805,73.51004791259766,43.07236099243164,53.327144622802734,52.31498718261719,88.71128845214844,133.56092834472656,202.79782104492188,581.4877319335938,86.43185424804688,711.0274047851562,51.57782745361328,212.83999633789062,218.76914978027344,141.29551696777344,258.48760986328125,221.2311553955078,521.0834350585938,412.29888916015625,218.4600067138672,605.3379516601562,232.9119110107422,133.03131103515625,190.01748657226562,94.69512176513672,46.6646614074707,59.0927848815918,138.64041137695312
2025-01-14,572.3907470703125,501.3475341796875,171.67872619628906,244.6786651611328,97.3917465209961,136.4152069091797,29.601482391357422,47.179019927978516,73.52926635742188,43.53529739379883,52.79495620727539,52.81378173828125,86.25289154052734,131.1193389892578,202.44602966308594,590.0845947265625,87.45051574707031,685.2105712890625,51.93186569213867,210.86000061035156,220.94302368164062,142.63099670410156,262.1907653808594,224.965576171875,523.5870971679688,410.7967529296875,217.75999450683594,591.3272094726562,231.7990264892578,131.56350708007812,188.6745147705078,96.98629760742188,47.20640182495117,59.46660232543945,138.90911865234375
2025-01-15,582.8025512695312,512.8816528320312,173.32647705078125,250.43077087402344,99.15140533447266,136.9706268310547,29.561935424804688,48.3817253112793,73.27934265136719,44.17959976196289,54.70689010620117,53.586429595947266,88.1340103149414,132.96299743652344,203.25711059570312,579.8677978515625,88.77667999267578,697.6676635742188,52.090248107910156,211.72999572753906,217.27223205566406,145.56710815429688,265.05450439453125,227.50836181640625,523.2789306640625,421.31201171875,223.35000610351562,614.0846557617188,236.35987854003906,136.03683471679688,194.53392028808594,102.7939224243164,48.62845993041992,59.20780563354492,139.1202392578125
2025-01-16,581.6817626953125,509.2884521484375,174.69149780273438,251.5074005126953,99.33137512207031,137.51626586914062,29.878314971923828,48.70439910888672,73.82726287841797,44.499359130859375,53.662227630615234,53.341922760009766,87.47711944580078,132.5045623779297,206.19847106933594,591.53564453125,88.07514953613281,687.55126953125,52.528141021728516,214.75,221.49600219726562,147.5211944580078,270.1104431152344,230.38893127441406,491.6657409667969,419.6022644042969,220.66000366210938,608.2933959960938,226.81088256835938,133.3708038330078,191.90762329101562,102.20618438720703,48.34254455566406,59.66789245605469,141.80728149414062
